CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2011025_244;MFD_SETNO244;44.7267;-59.204;370257;26;04-aug-11;10:27:03;31.292;5.7149;5.6426;1.28574006716418;1;NaN;9;NaN;9;0.0925;1;0.377;1;0.431;1;0.8565;1;0;0.87;0.44
NED2011025_244;MFD_SETNO244;44.7267;-59.204;370256;52;04-aug-11;10:27:03;32.2075;2.1423;5.68418;0.107631268656716;1;NaN;9;NaN;9;0.2065;1;7.2335;1;1.013;1;7.201;1;0;7.14;1.00
NED2011025_244;MFD_SETNO244;44.7267;-59.204;370255;199;04-aug-11;10:27:03;32.711;2.416;5.26228;0.0166572201492537;1;32.7397270202637;1;4.9135;1;0.103;1;10.523;1;1.1795;1;11.077;1;0;8.92;0.95
NED2011025_245;MFD_SETNO245;44.5957;-59.6543;370262;6;04-aug-11;13:08:57;30.5267;13.9145;5.37389;0.601240298507463;1;NaN;9;5.5035;1;0.0835;1;0.371;1;0.2535;1;0.4585;1;0;1.46;0.81
NED2011025_245;MFD_SETNO245;44.5957;-59.6543;370261;26;04-aug-11;13:08:57;30.862;9.6146;5.34881;1.51263537313433;1;NaN;9;NaN;9;0.0885;1;0.371;1;0.368;1;0.776;1;0;1.01;0.48
NED2011025_245;MFD_SETNO245;44.5957;-59.6543;370260;50;04-aug-11;13:08:57;32.231;3.9675;5.53433;0.218213731343284;1;NaN;9;NaN;9;0.305;1;3.7835;1;0.931;1;5.6675;1;0;4.06;0.67
NED2011025_245;MFD_SETNO245;44.5957;-59.6543;370259;65;04-aug-11;13:08:57;32.2821;3.83;5.45322;0.133903880597015;1;32.3318061828613;1;5.177;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2011025_247;MFD_SETNO247;44.7425;-59.6385;370266;5;04-aug-11;15:59:43;30.4349;14.3481;5.27395;0.605047164179105;1;NaN;9;5.6695;1;0.0915;1;0.378;1;0.2565;1;0.4765;1;0;1.47;0.79
NED2011025_247;MFD_SETNO247;44.7425;-59.6385;370265;25;04-aug-11;15:59:43;31.2218;4.2812;5.44013;0.580250149253732;1;NaN;9;NaN;9;0.2395;1;1.4655;1;0.6425;1;1.945;1;0;2.28;0.75
NED2011025_247;MFD_SETNO247;44.7425;-59.6385;370264;50;04-aug-11;15:59:43;32.169;2.2915;5.65083;0.218213731343284;1;NaN;9;NaN;9;0.2015;1;7.1305;1;1.026;1;6.885;1;0;6.95;1.04
NED2011025_247;MFD_SETNO247;44.7425;-59.6385;370263;79;04-aug-11;15:59:43;32.4466;2.3256;5.31353;0.0269078171641791;1;32.4761085510254;1;5.251;1;0.127;1;9.433;1;1.141;1;9.5015;1;0;8.27;0.99
NED2011025_248;MFD_SETNO248;44.6513;-59.9535;370270;6;04-aug-11;18:51:51;30.4913;14.6517;5.21532;0.450930223880597;1;NaN;9;5.767;1;0.085;1;0.421;1;0.2295;1;0.431;1;0;1.83;0.98
NED2011025_248;MFD_SETNO248;44.6513;-59.9535;370269;26;04-aug-11;18:51:51;31.4466;7.293;5.57253;1.51263537313433;1;NaN;9;NaN;9;0.0995;1;0.408;1;0.3965;1;1.2395;1;0;1.03;0.33
NED2011025_248;MFD_SETNO248;44.6513;-59.9535;370268;51;04-aug-11;18:51:51;31.9995;2.7434;5.76935;0.287645373134328;1;NaN;9;NaN;9;0.2235;1;5.2145;1;0.884;1;4.8435;1;0;5.90;1.08
NED2011025_248;MFD_SETNO248;44.6513;-59.9535;370267;87;04-aug-11;18:51:51;32.7398;2.9381;5.24355;0.0205011940298508;1;32.7633094787598;1;5.347;1;0.1605;1;9.7895;1;1.1065;1;9.832;1;0;8.85;1.00
NED2011025_249;MFD_SETNO249;44.443;-59.5697;370274;5;04-aug-11;22:08:14;31.2498;14.0597;5.18952;0.317401791044776;1;NaN;9;5.743;1;0.0855;1;0.41;1;0.2875;1;0.94;1;0;1.43;0.44
NED2011025_249;MFD_SETNO249;44.443;-59.5697;370273;24;04-aug-11;22:08:14;32.1231;6.145;5.33294;2.64711190298508;1;NaN;9;NaN;9;0.1605;1;0.9265;1;0.552;1;2.5705;1;0;1.68;0.36
NED2011025_249;MFD_SETNO249;44.443;-59.5697;370272;50;04-aug-11;22:08:14;32.5548;4.3478;5.73495;0.40667104477612;1;NaN;9;NaN;9;0.2665;1;3.3435;1;0.789;1;4.188;1;0;4.24;0.80
NED2011025_249;MFD_SETNO249;44.443;-59.5697;370271;72;04-aug-11;22:08:14;32.7145;4.0718;5.61789;0.173579104477612;1;32.7455101013184;1;5.726;1;0.262;1;5.053;1;0.8955;1;5.8095;1;0;5.64;0.87
NED2011025_250;MFD_SETNO250;44.4047;-59.4353;370278;5;04-aug-11;23:47:36;31.2259;14.7011;5.17776;0.560246641791045;1;NaN;9;5.509;1;0.084;1;0.444;1;0.2555;1;0.6995;1;0;1.74;0.63
NED2011025_250;MFD_SETNO250;44.4047;-59.4353;370277;26;04-aug-11;23:47:36;32.0794;5.1799;5.55287;1.43700360447761;1;NaN;9;NaN;9;0.185;1;2.7965;1;0.7205;1;4.0735;1;0;3.88;0.69
NED2011025_250;MFD_SETNO250;44.4047;-59.4353;370276;49;04-aug-11;23:47:36;32.4141;3.3226;5.6749;0.281694089552239;1;NaN;9;NaN;9;0.2505;1;5.072;1;0.9075;1;5.646;1;0;5.59;0.90
NED2011025_250;MFD_SETNO250;44.4047;-59.4353;370275;160;04-aug-11;23:47:36;33.973;5.367;4.94688;0.0281891417910448;1;33.9623794555664;1;4.9955;1;0.125;1;12.8705;1;1.178;1;10.2515;1;0;10.93;1.26
NED2011025_251;MFD_SETNO251;44.211;-59.1758;370282;6;05-aug-11;02:52:01;31.2114;14.4645;5.22208;0.915525;1;NaN;9;5.7135;1;0.0865;1;0.442;1;0.2675;1;0.545;1;0;1.65;0.81
NED2011025_251;MFD_SETNO251;44.211;-59.1758;370281;25;05-aug-11;02:52:01;31.9377;10.1629;5.33203;1.33912611940298;1;NaN;9;NaN;9;0.106;1;0.4885;1;0.394;1;1.625;1;0;1.24;0.30
NED2011025_251;MFD_SETNO251;44.211;-59.1758;370280;51;05-aug-11;02:52:01;32.6563;4.6858;5.69579;0.423601119402985;1;NaN;9;NaN;9;0.2675;1;2.519;1;0.6955;1;3.3805;1;0;3.62;0.75
NED2011025_251;MFD_SETNO251;44.211;-59.1758;370279;169;05-aug-11;02:52:01;34.4391;6.7285;4.48211;0.0179385447761194;1;34.4678955078125;1;4.567;1;0.1265;1;15.4025;1;1.2325;1;10.565;1;0;12.50;1.46
NED2011025_252;MFD_SETNO252;44.3283;-59.1202;370286;7;05-aug-11;05:13:08;31.5493;15.3157;5.10122;0.337239402985075;1;NaN;9;5.523;1;0.0935;1;0.467;1;0.237;1;0.62;1;0;1.97;0.75
NED2011025_252;MFD_SETNO252;44.3283;-59.1202;370285;26;05-aug-11;05:13:08;32.0659;10.2722;5.21973;1.32546156716418;1;NaN;9;NaN;9;0.105;1;0.5515;1;0.3815;1;1.342;1;0;1.45;0.41
NED2011025_252;MFD_SETNO252;44.3283;-59.1202;370284;51;05-aug-11;05:13:08;32.7364;3.7565;5.62966;0.117881865671642;1;NaN;9;NaN;9;0.272;1;5.1925;1;0.8565;1;5.2005;1;0;6.06;1.00
NED2011025_252;MFD_SETNO252;44.3283;-59.1202;370283;117;05-aug-11;05:13:08;33.7639;5.8274;5.09279;0.0243451679104478;1;33.7926216125488;1;5.0275;1;0.1145;1;9.792;1;1.0035;1;6.74;1;0;9.76;1.45
NED2011025_253;MFD_SETNO253;44.31;-58.9282;370290;4;05-aug-11;07:31:35;31.4994;14.0622;5.26215;0.421549253731343;1;NaN;9;5.583;1;0.0905;1;0.483;1;0.268;1;0.748;1;0;1.80;0.65
NED2011025_253;MFD_SETNO253;44.31;-58.9282;370289;26;05-aug-11;07:31:35;32.2634;5.8454;5.53508;1.58826714179105;1;NaN;9;NaN;9;0.1925;1;1.4745;1;0.6225;1;3.2255;1;0;2.37;0.46
NED2011025_253;MFD_SETNO253;44.31;-58.9282;370288;51;05-aug-11;07:31:35;32.694;3.8116;5.69526;0.19341671641791;1;NaN;9;NaN;9;0.26;1;4.397;1;0.8305;1;4.6485;1;0;5.29;0.95
NED2011025_253;MFD_SETNO253;44.31;-58.9282;370287;81;05-aug-11;07:31:35;33.3193;4.6154;5.4064;0.0358770895522388;1;33.3464202880859;1;5.217;1;0.1985;1;8.109;1;0.9735;1;6.3135;1;0;8.33;1.28
NED2011025_255;MFD_SETNO255;44.24;-58.6103;370294;6;05-aug-11;11:32:22;32.2349;16.0886;4.95793;0.287645373134328;1;NaN;9;5.6675;1;0.09;1;0.499;1;0.199;1;0.5575;1;0;2.51;0.90
NED2011025_255;MFD_SETNO255;44.24;-58.6103;370293;26;05-aug-11;11:32:22;32.155;11.2311;5.13804;0.684397611940299;1;NaN;9;NaN;9;0.098;1;0.533;1;0.282;1;0.848;1;0;1.89;0.63
NED2011025_255;MFD_SETNO255;44.24;-58.6103;370292;51;05-aug-11;11:32:22;32.786;5.0466;5.57618;0.366995820895523;1;NaN;9;NaN;9;0.257;1;3.0535;1;0.716;1;3.7805;1;0;4.26;0.81
NED2011025_255;MFD_SETNO255;44.24;-58.6103;370291;60;05-aug-11;11:32:22;32.8457;4.8815;5.62953;0.277726567164179;1;32.859935760498;1;5.8035;1;0.2685;1;3.9885;1;0.786;1;4.2335;1;0;5.07;0.94
NED2011025_256;MFD_SETNO256;44.2308;-58.2953;370298;4;05-aug-11;14:34:49;31.8713;15.148;5.10175;0.371955223880597;1;NaN;9;5.552;1;0.0935;1;0.5105;1;0.2065;1;0.46;1;0;2.47;1.11
NED2011025_256;MFD_SETNO256;44.2308;-58.2953;370297;25;05-aug-11;14:34:49;32.2917;3.6065;5.70284;1.02484141791045;1;NaN;9;NaN;9;0.2145;1;1.182;1;0.577;1;1.7895;1;0;2.05;0.66
NED2011025_256;MFD_SETNO256;44.2308;-58.2953;370296;51;05-aug-11;14:34:49;32.708;2.1639;5.86743;0.0755981529850746;1;NaN;9;NaN;9;0.233;1;4.7965;1;0.814;1;4.131;1;0;5.89;1.16
NED2011025_256;MFD_SETNO256;44.2308;-58.2953;370295;98;05-aug-11;14:34:49;33.5162;4.8165;5.19985;0.0115319216417911;1;33.5461654663086;1;5.181;1;0.121;1;10.0185;1;1.004;1;7.3625;1;0;9.98;1.36
NED2011025_257;MFD_SETNO257;44.0562;-58.4282;370302;6;05-aug-11;16:57:50;32.261;17.1131;4.82852;0.376914626865672;1;NaN;9;5.566;1;0.1175;1;0.55;1;0.291;1;0.79;1;0;1.89;0.70
NED2011025_257;MFD_SETNO257;44.0562;-58.4282;370301;25;05-aug-11;16:57:50;33.0452;9.4139;5.41628;1.43700360447761;1;NaN;9;NaN;9;0.101;1;0.536;1;0.284;1;0.801;1;0;1.89;0.67
NED2011025_257;MFD_SETNO257;44.0562;-58.4282;370300;51;05-aug-11;16:57:50;33.3136;5.461;5.62716;0.20333552238806;1;NaN;9;NaN;9;0.1205;1;4.1975;1;0.7225;1;2.424;1;0;5.81;1.73
NED2011025_257;MFD_SETNO257;44.0562;-58.4282;370299;436;05-aug-11;16:57:50;34.9257;5.4576;4.55779;0.00512529850746269;1;34.9536323547363;1;4.724;1;0.1205;1;19.2345;1;1.3645;1;12.5475;1;0;14.10;1.53
NED2011025_258;MFD_SETNO258;44.1592;-58.8952;370306;5;05-aug-11;20:12:38;31.8951;15.1669;5.14478;0.423601119402985;1;NaN;9;5.6655;1;0.0835;1;0.547;1;0.22;1;0.6335;1;0;2.49;0.86
NED2011025_258;MFD_SETNO258;44.1592;-58.8952;370305;25;05-aug-11;20:12:38;32.2591;9.3731;5.25;1.3613718358209;1;NaN;9;NaN;9;0.123;1;0.587;1;0.315;1;0.889;1;0;1.86;0.66
NED2011025_258;MFD_SETNO258;44.1592;-58.8952;370304;50;05-aug-11;20:12:38;33.1884;4.6132;5.54935;0.0640662313432836;1;NaN;9;NaN;9;0.1395;1;5.637;1;0.8205;1;4.725;1;0;6.87;1.19
NED2011025_258;MFD_SETNO258;44.1592;-58.8952;370303;82;05-aug-11;20:12:38;33.3078;4.3543;5.34157;0.0217825186567164;1;33.3451690673828;1;5.431;1;0.13;1;8.0725;1;0.9365;1;6.406;1;0;8.62;1.26
NED2011025_259;MFD_SETNO259;43.7982;-59.311;370310;5;05-aug-11;23:54:14;31.554;15.037;5.12566;0.371955223880597;1;NaN;9;5.76;1;0.0875;1;0.6015;1;0.237;1;0.722;1;0;2.54;0.83
NED2011025_259;MFD_SETNO259;43.7982;-59.311;370309;26;05-aug-11;23:54:14;32.1379;7.2066;5.33465;0.98384776119403;1;NaN;9;NaN;9;0.222;1;2.007;1;0.685;1;3.548;1;0;2.93;0.57
NED2011025_259;MFD_SETNO259;43.7982;-59.311;370308;51;05-aug-11;23:54:14;32.831;4.0508;5.64456;0.103787294776119;1;NaN;9;NaN;9;0.2575;1;5.151;1;0.8345;1;5.3385;1;0;6.17;0.96
NED2011025_259;MFD_SETNO259;43.7982;-59.311;370307;83;05-aug-11;23:54:14;33.1735;4.2511;5.48833;0.0333144402985075;1;33.1919364929199;1;5.636;1;0.178;1;8.025;1;0.975;1;7.225;1;0;8.23;1.11
NED2011025_260;MFD_SETNO260;43.6667;-59.2398;370314;5;06-aug-11;02:21:43;32.1263;16.516;4.93903;0.33228;1;NaN;9;5.471;1;0.0825;1;0.579;1;0.193;1;0.959;1;0;3.00;0.60
NED2011025_260;MFD_SETNO260;43.6667;-59.2398;370313;27;06-aug-11;02:21:43;33.2364;11.83;5.29922;0.683227611940298;1;NaN;9;NaN;9;0.092;1;0.585;1;0.2125;1;0.898;1;0;2.75;0.65
NED2011025_260;MFD_SETNO260;43.6667;-59.2398;370312;54;06-aug-11;02:21:43;33.4448;6.1417;5.62911;0.560246641791045;1;NaN;9;NaN;9;0.1755;1;2.9505;1;0.6885;1;3.1335;1;0;4.29;0.94
NED2011025_260;MFD_SETNO260;43.6667;-59.2398;370311;324;06-aug-11;02:21:43;34.8538;6.3904;4.2069;0.0179385447761194;1;34.8810882568359;1;4.226;1;0.116;1;19.34;1;1.378;1;12.7705;1;0;14.03;1.51
NED2011025_262;MFD_SETNO262;43.6327;-59.3265;370319;6;06-aug-11;05:39:50;33.272;17.3103;4.87137;0.362036417910448;1;NaN;9;2.926;7;0.1045;1;0.608;1;0.183;1;1.022;1;256;3.32;0.59
NED2011025_262;MFD_SETNO262;43.6327;-59.3265;370318;24;06-aug-11;05:39:50;33.3576;16.6931;4.85646;0.669563059701492;1;NaN;9;NaN;9;0.092;1;0.614;1;0.221;1;1.224;1;0;2.78;0.50
NED2011025_262;MFD_SETNO262;43.6327;-59.3265;370317;51;06-aug-11;05:39:50;33.6035;6.4235;5.8392;0.238051343283582;1;NaN;9;NaN;9;0.1465;1;6.018;1;0.732;1;3.7155;1;0;8.22;1.62
NED2011025_262;MFD_SETNO262;43.6327;-59.3265;370316;101;06-aug-11;05:39:50;35.4514;12.508;4.44205;0.0153758955223881;1;NaN;9;NaN;9;0.111;1;9.4265;1;0.746;1;4.4845;1;0;12.64;2.10
NED2011025_262;MFD_SETNO262;43.6327;-59.3265;370315;602;06-aug-11;05:39:50;34.9383;4.9637;4.91635;NaN;9;34.9605827331543;1;4.6635;1;0.1155;1;18.21;1;1.278;1;11.905;1;0;14.25;1.53
NED2011025_263;MFD_SETNO263;43.6725;-59.6522;370323;6;06-aug-11;08:43:50;33.1045;17.2022;4.90539;0.357077014925373;1;NaN;9;5.13;1;0.0895;1;0.625;1;0.1875;1;1.1755;1;0;3.33;0.53
NED2011025_263;MFD_SETNO263;43.6725;-59.6522;370322;25;06-aug-11;08:43:50;33.1165;17.1909;4.91699;0.446346268656717;1;NaN;9;NaN;9;0.096;1;0.626;1;0.2015;1;0.9215;1;0;3.11;0.68
NED2011025_263;MFD_SETNO263;43.6725;-59.6522;370321;51;06-aug-11;08:43:50;33.1686;6.3091;5.61459;0.724221268656716;1;NaN;9;NaN;9;0.2105;1;1.41;1;0.5965;1;2.9685;1;0;2.36;0.47
NED2011025_263;MFD_SETNO263;43.6725;-59.6522;370320;128;06-aug-11;08:43:50;34.8895;9.4902;4.30174;0.0179385447761194;1;34.8947792053223;1;4.1475;1;0.189;1;13.7225;1;1.0255;1;8.8205;1;0;13.38;1.56
NED2011025_264;MFD_SETNO264;43.7523;-59.7613;370327;5;06-aug-11;10:39:36;31.2558;14.623;5.20868;0.302523582089552;1;NaN;9;5.3065;1;0.093;1;0.3565;1;0.2245;1;0.683;1;0;1.59;0.52
NED2011025_264;MFD_SETNO264;43.7523;-59.7613;370326;26;06-aug-11;10:39:36;31.9053;9.0674;5.3199;1.47481948880597;1;NaN;9;NaN;9;0.216;1;1.4995;1;0.6025;1;2.9225;1;0;2.49;0.51
NED2011025_264;MFD_SETNO264;43.7523;-59.7613;370325;51;06-aug-11;10:39:36;32.6645;4.4945;5.52366;0.158700895522388;1;NaN;9;NaN;9;0.322;1;5.4235;1;0.8935;1;7.0175;1;0;6.07;0.77
NED2011025_264;MFD_SETNO264;43.7523;-59.7613;370324;63;06-aug-11;10:39:36;32.7122;4.4188;5.4649;0.12894447761194;1;33.0433158874512;7;4.9855;1;0.296;1;5.1375;1;0.8885;1;7.154;1;256;5.78;0.72
NED2011025_265;MFD_SETNO265;43.8005;-59.8912;370330;6;06-aug-11;12:10:35;31.1114;14.2846;5.25066;0.737885820895522;1;NaN;9;5.2555;1;0.0895;1;0.3575;1;0.2405;1;0.4425;1;0;1.49;0.81
NED2011025_265;MFD_SETNO265;43.8005;-59.8912;370329;26;06-aug-11;12:10:35;32.171;7.0325;5.61945;1.51263537313433;1;NaN;9;NaN;9;0.2155;1;1.3875;1;0.6035;1;3.178;1;0;2.30;0.44
NED2011025_265;MFD_SETNO265;43.8005;-59.8912;370328;53;06-aug-11;12:10:35;32.5374;5.0318;5.51346;0.347158208955224;1;32.911808013916;7;5.1175;1;0.328;1;4.497;1;0.8325;1;6.776;1;256;5.40;0.66
NED2011025_267;MFD_SETNO267;43.5003;-59.9057;370335;6;06-aug-11;16:18:46;32.9122;16.6174;5.05909;0.0991880597014926;1;NaN;9;5.647;1;0.097;1;0.3725;1;0.194;1;0.7205;1;0;1.92;0.52
NED2011025_267;MFD_SETNO267;43.5003;-59.9057;370334;25;06-aug-11;16:18:46;33.1274;10.7713;5.12248;0.357077014925373;1;NaN;9;NaN;9;0.1055;1;0.459;1;0.339;1;1.274;1;0;1.35;0.36
NED2011025_267;MFD_SETNO267;43.5003;-59.9057;370333;51;06-aug-11;16:18:46;33.4366;5.3804;5.63993;0.901860447761194;1;NaN;9;NaN;9;0.111;1;7.6335;1;0.8705;1;4.6005;1;0;8.77;1.66
NED2011025_267;MFD_SETNO267;43.5003;-59.9057;370332;101;06-aug-11;16:18:46;34.8749;10.4041;4.39717;0.0563782835820895;1;NaN;9;NaN;9;0.1155;1;11.9205;1;0.911;1;6.152;1;0;13.09;1.94
NED2011025_267;MFD_SETNO267;43.5003;-59.9057;370331;549;06-aug-11;16:18:46;34.9475;4.9569;4.91616;0.011531921641791;1;35.4029121398926;7;5.1715;1;0.1065;1;18.0615;1;1.264;1;11.386;1;256;14.29;1.59
NED2011025_268;MFD_SETNO268;43.5905;-60.3857;370339;5;06-aug-11;20:25:43;32.5157;15.7437;5.10178;0.342198805970149;1;NaN;9;5.5535;1;0.0875;1;0.382;1;0.219;1;0.785;1;0;1.74;0.49
NED2011025_268;MFD_SETNO268;43.5905;-60.3857;370338;25;06-aug-11;20:25:43;32.3577;10.0379;5.49228;1.32355595149254;1;NaN;9;NaN;9;0.1385;1;0.577;1;0.402;1;1.6775;1;0;1.44;0.34
NED2011025_268;MFD_SETNO268;43.5905;-60.3857;370337;49;06-aug-11;20:25:43;32.8128;4.3808;5.51142;0.198376119402985;1;NaN;9;NaN;9;0.287;1;6.0715;1;0.8835;1;5.735;1;0;6.87;1.06
NED2011025_268;MFD_SETNO268;43.5905;-60.3857;370336;67;06-aug-11;20:25:43;32.9577;4.4566;5.42846;0.0991880597014926;1;33.4136085510254;7;5.35;1;0.246;1;6.8915;1;0.905;1;6.823;1;256;7.61;1.01
NED2011025_269;MFD_SETNO269;43.5517;-60.6482;370343;5;06-aug-11;22:31:00;31.911;14.454;5.34285;0.282685970149254;1;NaN;9;5.4295;1;0.098;1;0.393;1;0.2525;1;0.815;1;0;1.56;0.48
NED2011025_269;MFD_SETNO269;43.5517;-60.6482;370342;24;06-aug-11;22:31:00;32.0393;9.3411;5.08877;2.23113717537314;1;NaN;9;NaN;9;0.2125;1;0.9325;1;0.588;1;2.411;1;0;1.59;0.39
NED2011025_269;MFD_SETNO269;43.5517;-60.6482;370341;50;06-aug-11;22:31:00;32.6974;4.7605;5.49161;0.297564179104478;1;NaN;9;NaN;9;0.277;1;4.7585;1;0.88;1;6.489;1;0;5.41;0.73
NED2011025_269;MFD_SETNO269;43.5517;-60.6482;370340;69;06-aug-11;22:31:00;33.325;5.1012;5.32202;0.0743910447761194;1;33.1337585449219;7;5.114;1;0.1795;1;7.081;1;0.898;1;6.249;1;256;7.89;1.13
NED2011025_270;MFD_SETNO270;43.484;-60.5902;370347;5;07-aug-11;00:10:06;32.9934;17.3397;4.9193;0.357077014925373;1;NaN;9;5.1165;1;0.1;1;0.4115;1;0.1895;1;0.69;1;0;2.17;0.60
NED2011025_270;MFD_SETNO270;43.484;-60.5902;370346;24;07-aug-11;00:10:06;32.7057;10.0347;5.41633;1.21010829850746;1;NaN;9;NaN;9;0.156;1;0.835;1;0.4205;1;1.74;1;0;1.99;0.48
NED2011025_270;MFD_SETNO270;43.484;-60.5902;370345;50;07-aug-11;00:10:06;32.9166;4.1497;5.42969;0.12894447761194;1;NaN;9;NaN;9;0.153;1;7.3165;1;0.9175;1;6.447;1;0;7.97;1.13
NED2011025_270;MFD_SETNO270;43.484;-60.5902;370344;85;07-aug-11;00:10:06;33.3149;4.9046;5.30688;0.0446346268656716;1;33.3232192993164;1;4.828;1;0.134;1;7.9895;1;0.883;1;6.7375;1;0;9.05;1.19
NED2011025_271;MFD_SETNO271;43.353;-61.094;370351;6;07-aug-11;03:12:04;31.9139;15.6844;5.1615;0.322361194029851;1;NaN;9;5.191;1;0.0925;1;0.427;1;0.245;1;0.671;1;0;1.74;0.64
NED2011025_271;MFD_SETNO271;43.353;-61.094;370350;25;07-aug-11;03:12:04;32.8612;9.5296;5.12912;1.25713880597015;1;NaN;9;NaN;9;0.1075;1;0.484;1;0.3345;1;1.0095;1;0;1.45;0.48
NED2011025_271;MFD_SETNO271;43.353;-61.094;370349;51;07-aug-11;03:12:04;33.2884;4.8633;5.35655;0.0644722388059702;1;NaN;9;NaN;9;0.112;1;8.027;1;0.8905;1;6.354;1;0;9.01;1.26
NED2011025_271;MFD_SETNO271;43.353;-61.094;370348;104;07-aug-11;03:12:04;34.1141;7.0478;4.65945;0.0347158208955224;1;34.141773223877;1;4.349;1;0.1705;1;12.373;1;1.076;1;8.957;1;0;11.50;1.38
NED2011025_272;MFD_SETNO272;43.2163;-61.3873;370355;6;07-aug-11;05:28:14;32.6956;17.5004;4.85757;0.287645373134328;1;NaN;9;4.89;1;0.089;1;0.441;1;0.1915;1;0.5945;1;0;2.30;0.74
NED2011025_272;MFD_SETNO272;43.2163;-61.3873;370354;26;07-aug-11;05:28:14;32.9696;10.6808;5.22454;0.888195895522388;1;NaN;9;NaN;9;0.097;1;0.4655;1;0.298;1;0.9835;1;0;1.56;0.47
NED2011025_272;MFD_SETNO272;43.2163;-61.3873;370353;51;07-aug-11;05:28:14;33.6664;5.6631;5.23693;0.208294925373134;1;NaN;9;NaN;9;0.115;1;6.0665;1;0.783;1;4.013;1;0;7.75;1.51
NED2011025_272;MFD_SETNO272;43.2163;-61.3873;370352;103;07-aug-11;05:28:14;34.5126;8.1274;4.43949;0.0192198694029851;1;34.5418586730957;1;4.0185;1;0.125;1;13.8785;1;1.0775;1;8.5065;1;0;12.88;1.63
NED2011025_273;MFD_SETNO273;43.1585;-61.3973;370359;6;07-aug-11;07:03:13;32.5666;17.3905;4.87658;0.297564179104478;1;NaN;9;4.8245;1;0.083;1;0.444;1;0.195;1;0.568;1;0;2.28;0.78
NED2011025_273;MFD_SETNO273;43.1585;-61.3973;370358;26;07-aug-11;07:03:13;32.7945;15.5869;4.8573;0.376914626865672;1;NaN;9;NaN;9;0.101;1;0.445;1;0.207;1;0.618;1;0;2.15;0.72
NED2011025_273;MFD_SETNO273;43.1585;-61.3973;370357;51;07-aug-11;07:03:13;33.3563;5.8633;5.61267;1.21010829850746;1;NaN;9;NaN;9;0.1535;1;1.3945;1;0.5445;1;1.6685;1;0;2.56;0.84
NED2011025_273;MFD_SETNO273;43.1585;-61.3973;370356;291;07-aug-11;07:03:13;34.9934;8.0389;3.43087;0.0179385447761194;1;35.02294921875;1;3.1825;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2011025_275;MFD_SETNO275;42.8055;-62.1772;370365;6;07-aug-11;14:22:56;32.721;18.7568;4.66159;0.143822686567164;1;32.668155670166;1;5.426;1;0.085;1;0.469;1;0.1835;1;0.7225;1;0;2.56;0.65
NED2011025_275;MFD_SETNO275;42.8055;-62.1772;370364;26;07-aug-11;14:22:56;33.5062;13.4958;5.20272;0.819873134328358;1;NaN;9;NaN;9;0.092;1;0.504;1;0.277;1;1.864;1;0;1.82;0.27
NED2011025_275;MFD_SETNO275;42.8055;-62.1772;370363;51;07-aug-11;14:22:56;33.9186;8.441;5.23486;0.108912593283582;1;NaN;9;NaN;9;0.1215;1;9.219;1;0.8145;1;4.698;1;0;11.32;1.96
NED2011025_275;MFD_SETNO275;42.8055;-62.1772;370362;100;07-aug-11;14:22:56;35.5189;13.0086;3.95341;0.0089692723880597;1;NaN;9;NaN;9;0.1195;1;11.7055;1;0.8385;1;4.7315;1;0;13.96;2.47
NED2011025_275;MFD_SETNO275;42.8055;-62.1772;370361;251;07-aug-11;14:22:56;35.3524;10.6895;2.86024;0.0128132462686567;1;NaN;9;3.2375;1;0.1065;1;22.671;1;1.4165;1;12.232;1;0;16.00;1.85
NED2011025_275;MFD_SETNO275;42.8055;-62.1772;370360;976;07-aug-11;14:22:56;34.9443;4.3397;5.20442;NaN;9;34.9668045043945;1;5.3515;1;0.119;1;16.249;1;1.184;1;10.872;1;0;13.72;1.49
NED2011025_276;MFD_SETNO276;42.9177;-62.3797;370369;5;07-aug-11;19:16:26;32.1487;16.0224;5.09721;0.312442388059702;1;NaN;9;5.354;1;0.0925;1;0.485;1;0.263;1;0.6785;1;0;1.84;0.71
NED2011025_276;MFD_SETNO276;42.9177;-62.3797;370368;26;07-aug-11;19:16:26;33.0169;10.1716;5.41189;0.970183208955224;1;NaN;9;NaN;9;0.135;1;1.0235;1;0.447;1;1.812;1;0;2.29;0.56
NED2011025_276;MFD_SETNO276;42.9177;-62.3797;370367;50;07-aug-11;19:16:26;33.7523;8.169;5.22355;0.277726567164179;1;NaN;9;NaN;9;0.168;1;5.6255;1;0.7385;1;3.3855;1;0;7.62;1.66
NED2011025_276;MFD_SETNO276;42.9177;-62.3797;370366;278;07-aug-11;19:16:26;35.091;8.3775;3.1008;0.0307517910447761;1;35.1189994812012;1;3.5395;1;0.121;1;19.6125;1;1.4225;1;11.713;1;0;13.79;1.67
NED2011025_277;MFD_SETNO277;42.8585;-62.8135;370373;6;07-aug-11;23:33:36;32.1359;17.3016;4.95849;0.406671044776119;1;NaN;9;5.21;1;0.091;1;0.5035;1;0.21;1;0.7095;1;0;2.40;0.71
