CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2012022_186;MFD_SETNO186;45.5598;-58.6087;388231;133;30-jul-12;21:35:25;33.0398;3.224;4.57065;0.0270702201492537;1;33.0336036682129;1;4.8385;1;0.1305;1;11.9125;1;1.0025;1;11.5955;1;0;11.88;1.03
NED2012022_187;MFD_SETNO187;45.4173;-58.6635;388238;6;30-jul-12;23:59:58;30.463;18.3683;4.8578;0.35180328358209;1;NaN;9;5.4915;1;0.1465;1;0;1;0.076;1;0.4715;1;0;0.00;0.00
NED2012022_187;MFD_SETNO187;45.4173;-58.6635;388237;26;30-jul-12;23:59:58;30.7552;8.9356;6.11774;0.471165111940299;1;NaN;9;NaN;9;0.1295;1;0;1;0.3155;1;0.818;1;0;0.00;0.00
NED2012022_187;MFD_SETNO187;45.4173;-58.6635;388236;50;30-jul-12;23:59:58;31.6702;2.2346;5.80186;0.16488225;1;NaN;9;NaN;9;0.269;1;6.287;1;0.7695;1;6.237;1;0;8.17;1.01
NED2012022_187;MFD_SETNO187;45.4173;-58.6635;388235;85;30-jul-12;23:59:58;31.9416;2.2619;5.4571;0.0295311492537313;1;31.9670505523682;1;5.651;1;0.259;1;8.9335;1;0.908;1;9.2805;1;0;9.84;0.96
NED2012022_188;MFD_SETNO188;45.2305;-58.7627;388242;4;31-jul-12;02:35:34;30.5476;17.8143;4.95913;0.370649888059702;1;NaN;9;5.604;1;0.142;1;0;1;0.2125;1;0.5315;1;0;0.00;0.00
NED2012022_188;MFD_SETNO188;45.2305;-58.7627;388241;25;31-jul-12;02:35:34;30.648;10.4608;5.86656;0.665913358208955;1;NaN;9;NaN;9;0.1325;1;0;1;0.313;1;0.714;1;0;0.00;0.00
NED2012022_188;MFD_SETNO188;45.2305;-58.7627;388240;51;31-jul-12;02:35:34;31.34;2.3541;6.10232;0.414625298507463;1;NaN;9;NaN;9;0.364;1;3.498;1;0.7585;1;3.4605;1;0;4.61;1.01
NED2012022_188;MFD_SETNO188;45.2305;-58.7627;388239;78;31-jul-12;02:35:34;32.006;2.3323;5.40852;0.0418357947761194;1;32.0164527893066;1;5.53;1;0.171;1;8.925;1;1.061;1;9.5815;1;0;8.41;0.93
NED2012022_189;MFD_SETNO189;45.1672;-58.5913;388246;5;31-jul-12;04:37:24;30.5321;17.8292;4.90538;0.295263470149254;1;NaN;9;5.604;1;0.1165;1;0;1;0.0855;1;0.493;1;0;0.00;0.00
NED2012022_189;MFD_SETNO189;45.1672;-58.5913;388245;25;31-jul-12;04:37:24;30.55;10.4101;5.89327;0.722453171641791;1;NaN;9;NaN;9;0.12;1;0;1;0.1655;1;0.644;1;0;0.00;0.00
NED2012022_189;MFD_SETNO189;45.1672;-58.5913;388244;51;31-jul-12;04:37:24;31.4646;2.6411;6.08147;0.282699067164179;1;NaN;9;NaN;9;0.3345;1;4.5875;1;0.6715;1;3.894;1;0;6.83;1.18
NED2012022_189;MFD_SETNO189;45.1672;-58.5913;388243;84;31-jul-12;04:37:24;32.038;2.4542;5.39352;0.0861325186567164;1;32.0276908874512;1;5.6265;1;0.1625;1;8.712;1;0.9175;1;8.509;1;0;9.50;1.02
NED2012022_190;MFD_SETNO190;45.3935;-58.4032;388250;5;31-jul-12;07:06:34;30.376;18.3063;4.84509;0.358085485074627;1;NaN;9;5.5575;1;0.1195;1;0;1;0.0785;1;0.588;1;0;0.00;0.00
NED2012022_190;MFD_SETNO190;45.3935;-58.4032;388249;25;31-jul-12;07:06:34;30.8405;9.1394;6.1301;0.471165111940299;1;NaN;9;NaN;9;0.122;1;0;1;0.205;1;0.598;1;0;0.00;0.00
NED2012022_190;MFD_SETNO190;45.3935;-58.4032;388248;50;31-jul-12;07:06:34;31.4853;2.3793;5.98186;0.213594850746269;1;NaN;9;NaN;9;0.2985;1;5.3475;1;0.7665;1;4.92;1;0;6.98;1.09
NED2012022_190;MFD_SETNO190;45.3935;-58.4032;388247;78;31-jul-12;07:06:34;31.9101;2.3009;5.50252;0.0566013694029851;1;31.9346828460693;1;5.6425;1;0.246;1;8.4235;1;0.9145;1;8.506;1;0;9.21;0.99
NED2012022_191;MFD_SETNO191;45.3487;-58.134;388254;5;31-jul-12;09:05:40;30.1281;18.0613;4.86806;0.389496492537313;1;NaN;9;5.5405;1;0.1115;1;0;1;0.0755;1;0.9745;1;0;0.00;0.00
NED2012022_191;MFD_SETNO191;45.3487;-58.134;388253;25;31-jul-12;09:05:40;30.8802;7.9296;6.25231;0.477447313432836;1;NaN;9;NaN;9;0.177;1;0.534;1;0.3365;1;1.133;1;0;1.59;0.47
NED2012022_191;MFD_SETNO191;45.3487;-58.134;388252;49;31-jul-12;09:05:40;31.5673;2.3857;6.01307;0.226159253731343;1;NaN;9;NaN;9;0.3005;1;5.775;1;0.7675;1;5.0505;1;0;7.52;1.14
NED2012022_191;MFD_SETNO191;45.3487;-58.134;388251;132;31-jul-12;09:05:40;33.5261;4.1528;4.26029;0.0172265037313433;1;33.3997192382812;7;4.7035;1;0.1395;1;14.5515;1;1.178;1;14.6055;1;256;12.35;1.00
NED2012022_192;MFD_SETNO192;45.0428;-58.2687;388258;5;31-jul-12;11:48:11;30.5282;17.5709;4.97129;0.314110074626866;1;NaN;9;5.576;1;0.1185;1;0;1;0.1005;1;0.6305;1;0;0.00;0.00
NED2012022_192;MFD_SETNO192;45.0428;-58.2687;388257;26;31-jul-12;11:48:11;30.8012;8.7644;6.11291;0.295263470149254;1;NaN;9;NaN;9;0.1285;1;0;1;0.281;1;1.006;1;0;0.00;0.00
NED2012022_192;MFD_SETNO192;45.0428;-58.2687;388256;50;31-jul-12;11:48:11;31.3785;3.5058;6.06685;0.282699067164179;1;NaN;9;NaN;9;0.349;1;3.9435;1;0.6765;1;3.6975;1;0;5.83;1.07
NED2012022_192;MFD_SETNO192;45.0428;-58.2687;388255;124;31-jul-12;11:48:11;33.055;3.2579;4.77136;0.0196874328358209;1;32.9932861328125;1;5.079;1;0.1455;1;12.356;1;1.0775;1;12.9125;1;0;11.47;0.96
NED2012022_193;MFD_SETNO193;45.2335;-57.9565;388262;5;31-jul-12;14:25:14;30.2127;18.0741;4.88653;0.35180328358209;1;NaN;9;5.661;1;0.115;1;0;1;0.168;1;0.76;1;0;0.00;0.00
NED2012022_193;MFD_SETNO193;45.2335;-57.9565;388261;24;31-jul-12;14:25:14;30.8687;6.4265;6.2097;0.535144029850746;1;NaN;9;NaN;9;0.329;1;1.862;1;0.5455;1;2.0355;1;0;3.41;0.91
NED2012022_193;MFD_SETNO193;45.2335;-57.9565;388260;49;31-jul-12;14:25:14;31.8669;2.5331;5.64372;0.175901641791045;1;NaN;9;NaN;9;0.1535;1;8.04;1;0.872;1;7.1335;1;0;9.22;1.13
NED2012022_193;MFD_SETNO193;45.2335;-57.9565;388259;95;31-jul-12;14:25:14;32.2434;2.7529;5.28738;0.0959762350746269;1;32.2682495117188;1;5.501;1;0.192;1;9.5595;1;0.94;1;9.149;1;0;10.17;1.04
NED2012022_194;MFD_SETNO194;45.083;-57.4888;388266;5;31-jul-12;17:15:51;30.3313;17.093;5.03361;0.213594850746269;1;NaN;9;5.6445;1;0.124;1;0;1;0.243;1;0.762;1;0;0.00;0.00
NED2012022_194;MFD_SETNO194;45.083;-57.4888;388265;25;31-jul-12;17:15:51;31.0735;5.4712;6.20927;0.677849104477612;1;NaN;9;NaN;9;0.212;1;0.7855;1;0.5265;1;2.3945;1;0;1.49;0.33
NED2012022_194;MFD_SETNO194;45.083;-57.4888;388264;50;31-jul-12;17:15:51;32.0481;2.6971;5.40172;0.16488225;1;NaN;9;NaN;9;0.161;1;8.261;1;0.9755;1;8.118;1;0;8.47;1.02
NED2012022_194;MFD_SETNO194;45.083;-57.4888;388263;347;31-jul-12;17:15:51;34.8586;5.5581;3.05605;0.00984371641791043;1;34.8725395202637;1;3.487;1;0.1515;1;21.0005;1;1.6305;1;26.8635;1;0;12.88;0.78
NED2012022_196;MFD_SETNO196;44.9232;-57.7695;388269;5;31-jul-12;22:15:24;30.4799;17.9383;4.99628;0.458600708955224;1;NaN;9;5.6645;1;0.122;1;0;1;0.194;1;0.5825;1;0;0.00;0.00
NED2012022_196;MFD_SETNO196;44.9232;-57.7695;388268;25;31-jul-12;22:15:24;31.0156;8.952;6.14104;0.540269328358209;1;NaN;9;NaN;9;0.134;1;0;1;0.3795;1;1.2575;1;0;0.00;0.00
NED2012022_196;MFD_SETNO196;44.9232;-57.7695;388267;56;31-jul-12;22:15:24;31.4444;4.5268;5.71725;0.320392276119403;1;31.4650173187256;1;5.898;1;0.3355;1;2.6345;1;0.7705;1;4.565;1;0;3.42;0.58
NED2012022_197;MFD_SETNO197;44.7572;-58.18;388272;5;01-aug-12;01:07:42;30.4658;17.946;4.95513;0.32667447761194;1;NaN;9;5.6515;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2012022_197;MFD_SETNO197;44.7572;-58.18;388271;25;01-aug-12;01:07:42;31.0207;6.8082;6.22358;0.477447313432836;1;NaN;9;NaN;9;0.1635;1;0;1;0.4695;1;1.34;1;0;0.00;0.00
NED2012022_197;MFD_SETNO197;44.7572;-58.18;388270;62;01-aug-12;01:07:42;31.9135;2.8225;5.5376;0.119361828358209;1;31.9370174407959;1;5.696;1;0.306;1;6.275;1;0.924;1;7.0895;1;0;6.79;0.89
NED2012022_198;MFD_SETNO198;44.7107;-57.7683;388275;5;01-aug-12;03:48:32;30.4845;17.5148;4.98547;0.32667447761194;1;NaN;9;5.741;1;0.13;1;0;1;0.2135;1;0.6825;1;0;0.00;0.00
NED2012022_198;MFD_SETNO198;44.7107;-57.7683;388274;24;01-aug-12;03:48:32;31.1016;7.9912;5.74194;1.39137447761194;1;NaN;9;NaN;9;0.196;1;0.565;1;0.52;1;1.742;1;0;1.09;0.32
NED2012022_198;MFD_SETNO198;44.7107;-57.7683;388273;35;01-aug-12;03:48:32;31.1066;7.9916;5.74801;2.33063301492537;1;31.1208248138428;1;6.064;1;0.205;1;0.6;1;0.502;1;1.759;1;0;1.20;0.34
NED2012022_199;MFD_SETNO199;44.8303;-57.4622;388278;5;01-aug-12;06:08:13;30.3863;17.5779;4.98155;0.339238880597015;1;NaN;9;5.837;1;0.123;1;0;1;0.178;1;0.598;1;0;0.00;0.00
NED2012022_199;MFD_SETNO199;44.8303;-57.4622;388277;25;01-aug-12;06:08:13;30.8803;7.7562;5.95656;0.508858320895522;1;NaN;9;NaN;9;0.2385;1;1.463;1;0.5415;1;2.5255;1;0;2.70;0.58
NED2012022_199;MFD_SETNO199;44.8303;-57.4622;388276;45;01-aug-12;06:08:13;31.6566;3.4468;5.89767;0.508858320895522;1;31.6436061859131;1;6.088;1;0.347;1;4.1;1;0.7575;1;4.686;1;0;5.41;0.87
NED2012022_200;MFD_SETNO200;44.5098;-57.5467;388282;5;01-aug-12;08:47:25;30.516;17.6927;4.9249;0.301545671641791;1;NaN;9;5.763;1;0.1255;1;0;1;0.211;1;0.728;1;0;0.00;0.00
NED2012022_200;MFD_SETNO200;44.5098;-57.5467;388281;24;01-aug-12;08:47:25;31.1395;6.8955;5.76999;1.14164059701493;1;NaN;9;NaN;9;0.328;1;3.0025;1;0.7215;1;5.0665;1;0;4.16;0.59
NED2012022_200;MFD_SETNO200;44.5098;-57.5467;388280;50;01-aug-12;08:47:25;31.9406;3.1721;5.75811;0.201030447761194;1;NaN;9;NaN;9;0.266;1;6.6315;1;0.8975;1;6.462;1;0;7.39;1.03
NED2012022_200;MFD_SETNO200;44.5098;-57.5467;388279;61;01-aug-12;08:47:25;32.1941;2.9343;5.64708;0.182183843283582;1;32.2024345397949;1;5.879;1;0.2505;1;7.0395;1;0.8875;1;6.8375;1;0;7.93;1.03
NED2012022_201;MFD_SETNO201;44.4647;-57.5857;388286;5;01-aug-12;10:15:45;30.514;17.7631;4.91247;0.358085485074627;1;NaN;9;5.635;1;0.1225;1;0;1;0.1825;1;0.6405;1;0;0.00;0.00
NED2012022_201;MFD_SETNO201;44.4647;-57.5857;388285;25;01-aug-12;10:15:45;31.1486;6.7679;5.88694;2.26930056716418;1;NaN;9;NaN;9;0.2745;1;1.5335;1;0.595;1;2.7865;1;0;2.58;0.55
NED2012022_201;MFD_SETNO201;44.4647;-57.5857;388284;50;01-aug-12;10:15:45;32.3361;3.0168;5.61048;0.135351100746269;1;NaN;9;NaN;9;0.227;1;7.227;1;0.8795;1;6.4915;1;0;8.22;1.11
NED2012022_201;MFD_SETNO201;44.4647;-57.5857;388283;70;01-aug-12;10:15:45;33.0231;4.7661;5.57617;0.123046455223881;1;33.0309944152832;1;5.7215;1;0.21;1;6.6835;1;0.8095;1;5.298;1;0;8.26;1.26
NED2012022_202;MFD_SETNO202;44.3672;-57.587;388290;5;01-aug-12;12:01:40;30.387;18.1348;4.8688;0.395778694029851;1;NaN;9;5.7895;1;0.141;1;0;1;0.2015;1;0.76;1;0;0.00;0.00
NED2012022_202;MFD_SETNO202;44.3672;-57.587;388289;25;01-aug-12;12:01:40;31.7398;4.1849;6.20974;0.945421119402985;1;NaN;9;NaN;9;0.334;1;2.702;1;0.6475;1;3.2325;1;0;4.17;0.84
NED2012022_202;MFD_SETNO202;44.3672;-57.587;388288;50;01-aug-12;12:01:40;32.7674;5.2085;5.59483;0.150772835820896;1;NaN;9;NaN;9;0.288;1;6.3095;1;0.9795;1;5.68;1;0;6.44;1.11
NED2012022_202;MFD_SETNO202;44.3672;-57.587;388287;133;01-aug-12;12:01:40;34.6256;8.9317;3.95302;0.0172265037313433;1;34.640625;1;4.228;1;0.164;1;14.4825;1;1.0125;1;9.213;1;0;14.30;1.57
NED2012022_203;MFD_SETNO203;44.3347;-57.4828;388296;5;01-aug-12;14:49:10;30.4613;18.2149;4.87869;0.012304645522388;1;NaN;9;5.4;1;0.128;1;0;1;0.243;1;0.653;1;0;0.00;0.00
NED2012022_203;MFD_SETNO203;44.3347;-57.4828;388295;26;01-aug-12;14:49:10;32.3461;10.3305;6.23231;0.891906716417911;1;NaN;9;NaN;9;0.134;1;0;1;0.3515;1;0.9205;1;0;0.00;0.00
NED2012022_203;MFD_SETNO203;44.3347;-57.4828;388294;50;01-aug-12;14:49:10;32.6621;4.6309;5.94944;0.370649888059702;1;NaN;9;NaN;9;0.259;1;3.6515;1;0.737;1;3.16;1;0;4.95;1.16
NED2012022_203;MFD_SETNO203;44.3347;-57.4828;388293;101;01-aug-12;14:49:10;33.7768;6.7097;4.95424;0.0295311492537314;1;NaN;9;NaN;9;0.1635;1;9.2245;1;0.9705;1;7.624;1;0;9.50;1.21
NED2012022_203;MFD_SETNO203;44.3347;-57.4828;388292;200;01-aug-12;14:49:10;34.948;8.2536;3.1127;0.0172265037313433;1;NaN;9;3.5335;1;0.15;1;21.091;1;1.4715;1;14.139;1;0;14.33;1.49
NED2012022_203;MFD_SETNO203;44.3347;-57.4828;388291;650;01-aug-12;14:49:10;34.951;4.6711;5.04018;0.00984371641791046;1;34.9668998718262;1;5.3635;1;0.148;1;17.6735;1;1.1995;1;11.066;1;0;14.73;1.60
NED2012022_204;MFD_SETNO204;44.3218;-57.7653;388300;5;01-aug-12;18:13:46;30.4209;18.2827;4.91699;0.270134664179104;1;NaN;9;5.472;1;0.127;1;0;1;0.2305;1;0.7265;1;0;0.00;0.00
NED2012022_204;MFD_SETNO204;44.3218;-57.7653;388299;26;01-aug-12;18:13:46;31.2042;8.9185;6.27586;0.571680335820896;1;NaN;9;NaN;9;0.158;1;0.285;1;0.4245;1;1.1975;1;0;0.67;0.24
NED2012022_204;MFD_SETNO204;44.3218;-57.7653;388298;50;01-aug-12;18:13:46;32.0913;2.7713;5.7103;0.389496492537313;1;NaN;9;NaN;9;0.2535;1;5.7405;1;0.8505;1;5.56;1;0;6.75;1.03
NED2012022_204;MFD_SETNO204;44.3218;-57.7653;388297;238;01-aug-12;18:13:46;34.9815;7.9763;3.23729;0.012304645522388;1;34.9953155517578;1;3.55;1;0.154;1;21.3;1;1.446;1;13.256;1;0;14.73;1.61
NED2012022_205;MFD_SETNO205;44.3245;-57.7727;388304;5;01-aug-12;20:44:32;30.4591;18.1445;4.92186;0.67847776119403;1;NaN;9;5.5395;1;0.1205;1;0;1;0.2765;1;0.581;1;0;0.00;0.00
NED2012022_205;MFD_SETNO205;44.3245;-57.7727;388303;25;01-aug-12;20:44:32;31.4478;9.51;6.10996;0.927582985074627;1;NaN;9;NaN;9;0.2275;1;1.365;1;0.572;1;1.9315;1;0;2.39;0.71
NED2012022_205;MFD_SETNO205;44.3245;-57.7727;388302;49;01-aug-12;20:44:32;32.3518;2.7896;5.8339;0.169619440298508;1;NaN;9;NaN;9;0.287;1;6.7715;1;0.8955;1;6.038;1;0;7.56;1.12
NED2012022_205;MFD_SETNO205;44.3245;-57.7727;388301;209;01-aug-12;20:44:32;34.9809;8.0102;3.22806;0.0147655746268657;1;34.9924507141113;1;3.59;1;0.1535;1;20.503;1;1.42;1;12.769;1;0;14.44;1.61
NED2012022_207;MFD_SETNO207;44.3272;-58.249;388307;5;02-aug-12;00:55:19;30.4141;17.5993;5.00717;0.251288059701493;1;NaN;9;5.691;1;0.125;1;0;1;0.278;1;0.55;1;0;0.00;0.00
NED2012022_207;MFD_SETNO207;44.3272;-58.249;388306;25;02-aug-12;00:55:19;31.2836;5.3634;6.13913;0.856230447761194;1;NaN;9;NaN;9;0.352;1;1.9535;1;0.666;1;2.923;1;0;2.93;0.67
NED2012022_207;MFD_SETNO207;44.3272;-58.249;388305;57;02-aug-12;00:55:19;32.1496;3.1626;5.6597;0.207312649253731;1;32.1701774597168;1;5.7585;1;0.256;1;6.7535;1;0.9505;1;6.4995;1;0;7.11;1.04
NED2012022_208;MFD_SETNO208;44.2118;-58.2625;388311;5;02-aug-12;02:54:08;30.4855;17.3402;5.06061;0.345521082089552;1;NaN;9;5.7235;1;0.1235;1;0;1;0.2665;1;0.573;1;0;0.00;0.00
NED2012022_208;MFD_SETNO208;44.2118;-58.2625;388310;25;02-aug-12;02:54:08;31.6229;5.7729;6.22105;0.99893552238806;1;NaN;9;NaN;9;0.23;1;0.6055;1;0.495;1;3.7925;1;0;1.22;0.16
NED2012022_208;MFD_SETNO208;44.2118;-58.2625;388309;51;02-aug-12;02:54:08;32.2143;4.0356;5.8074;0.533987126865672;1;NaN;9;NaN;9;0.2565;1;3.971;1;0.763;1;4.328;1;0;5.20;0.92
NED2012022_208;MFD_SETNO208;44.2118;-58.2625;388308;103;02-aug-12;02:54:08;33.2937;5.5571;5.20974;0.0738278731343284;1;33.3096046447754;1;5.542;1;0.155;1;8.108;1;0.933;1;6.2915;1;0;8.69;1.29
NED2012022_209;MFD_SETNO209;44.148;-58.2032;388317;5;02-aug-12;06:13:36;30.5345;17.2573;5.05812;0.301545671641791;1;NaN;9;5.6215;1;0.118;1;0;1;0.244;1;0.5245;1;0;0.00;0.00
NED2012022_209;MFD_SETNO209;44.148;-58.2032;388316;25;02-aug-12;06:13:36;30.8814;10.4127;5.78726;0.477447313432836;1;NaN;9;NaN;9;0.131;1;0;1;0.38;1;0.9815;1;0;0.00;0.00
NED2012022_209;MFD_SETNO209;44.148;-58.2032;388315;50;02-aug-12;06:13:36;32.3027;4.3612;5.90324;0.749201641791045;1;NaN;9;NaN;9;0.22;1;2.778;1;0.7035;1;3.7585;1;0;3.95;0.74
NED2012022_209;MFD_SETNO209;44.148;-58.2032;388314;100;02-aug-12;06:13:36;34.4201;10.2536;4.54832;0.0246092910447761;1;NaN;9;NaN;9;0.1645;1;7.0965;1;0.7275;1;4.521;1;0;9.75;1.57
NED2012022_209;MFD_SETNO209;44.148;-58.2032;388313;201;02-aug-12;06:13:36;35.2132;10.0382;2.92367;0.0196874328358209;1;NaN;9;3.3185;1;0.1535;1;21.265;1;1.426;1;11.579;1;0;14.91;1.84
NED2012022_209;MFD_SETNO209;44.148;-58.2032;388312;551;02-aug-12;06:13:36;34.9586;5.0331;4.75696;0.012304645522388;1;34.9710884094238;1;5.121;1;0.1415;1;18.2905;1;1.3075;1;11.509;1;0;13.99;1.59
NED2012022_210;MFD_SETNO210;44.198;-58.592;388321;5;02-aug-12;09:41:04;30.4894;17.16;5.02328;0.364367686567164;1;NaN;9;5.669;1;0.113;1;0;1;0.243;1;0.637;1;0;0.00;0.00
NED2012022_210;MFD_SETNO210;44.198;-58.592;388320;25;02-aug-12;09:41:04;31.44;4.4531;5.92273;0.767039776119403;1;NaN;9;NaN;9;0.3825;1;2.983;1;0.7515;1;3.6925;1;0;3.97;0.81
NED2012022_210;MFD_SETNO210;44.198;-58.592;388319;50;02-aug-12;09:41:04;32.0745;3.6475;5.70359;0.182183843283582;1;NaN;9;NaN;9;0.3015;1;5.732;1;0.8895;1;5.8785;1;0;6.44;0.98
NED2012022_210;MFD_SETNO210;44.198;-58.592;388318;68;02-aug-12;09:41:04;32.637;4.2018;5.53348;0.175901641791045;1;32.6237144470215;1;5.7285;1;0.2235;1;6.931;1;0.906;1;6.201;1;0;7.65;1.12
NED2012022_211;MFD_SETNO211;44.019;-58.8602;388325;5;02-aug-12;12:04:51;30.5989;14.2336;5.14017;0.370649888059702;1;NaN;9;5.94;1;0.118;1;0;1;0.293;1;0.7925;1;0;0.00;0.00
NED2012022_211;MFD_SETNO211;44.019;-58.8602;388324;25;02-aug-12;12:04:51;31.8905;3.1714;5.67587;0.606496567164179;1;NaN;9;NaN;9;0.347;1;4.7345;1;0.7905;1;4.865;1;0;5.99;0.97
NED2012022_211;MFD_SETNO211;44.019;-58.8602;388323;50;02-aug-12;12:04:51;32.5363;3.9476;5.74296;0.16333723880597;1;NaN;9;NaN;9;0.1665;1;6.083;1;0.805;1;5.635;1;0;7.56;1.08
NED2012022_211;MFD_SETNO211;44.019;-58.8602;388322;134;02-aug-12;12:04:51;34.4361;9.546;4.26758;0.044296723880597;1;34.4482536315918;1;4.636;1;0.1985;1;10.247;1;0.898;1;6.6505;1;0;11.41;1.54
NED2012022_212;MFD_SETNO212;44.2683;-59.0023;388329;5;02-aug-12;14:34:55;30.6249;17.0278;5.0412;0.307827873134328;1;NaN;9;5.6975;1;0.124;1;0;1;0.2555;1;0.617;1;0;0.00;0.00
NED2012022_212;MFD_SETNO212;44.2683;-59.0023;388328;25;02-aug-12;14:34:55;30.7273;11.8385;5.65421;0.677849104477612;1;NaN;9;NaN;9;0.1955;1;0.6285;1;0.462;1;1.603;1;0;1.36;0.39
NED2012022_212;MFD_SETNO212;44.2683;-59.0023;388327;51;02-aug-12;14:34:55;31.7596;4.2711;5.9359;0.370649888059702;1;NaN;9;NaN;9;0.31;1;4.0325;1;0.737;1;4.1315;1;0;5.47;0.98
NED2012022_212;MFD_SETNO212;44.2683;-59.0023;388326;77;02-aug-12;14:34:55;32.7723;4.7126;5.59418;0.201030447761194;1;32.2050895690918;7;5.932;1;0.266;1;5.8215;1;0.83;1;5.46;1;256;7.01;1.07
NED2012022_213;MFD_SETNO213;44.3245;-58.8815;388333;5;02-aug-12;16:04:04;30.5895;17.3093;5.00741;0.301545671641791;1;NaN;9;5.614;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2012022_213;MFD_SETNO213;44.3245;-58.8815;388332;25;02-aug-12;16:04:04;30.9667;11.5944;5.89192;0.802716044776119;1;NaN;9;NaN;9;0.1275;1;0;1;0.3625;1;0.9285;1;0;0.00;0.00
NED2012022_213;MFD_SETNO213;44.3245;-58.8815;388331;51;02-aug-12;16:04:04;32.3654;4.0181;5.55101;0.194748246268657;1;NaN;9;NaN;9;0.251;1;6.9295;1;0.9145;1;6.122;1;0;7.58;1.13
NED2012022_213;MFD_SETNO213;44.3245;-58.8815;388330;70;02-aug-12;16:04:04;33.6569;6.1419;4.66115;0.0639841567164179;1;33.4945602416992;7;5.1625;1;0.185;1;10.955;1;1.004;1;8.4875;1;256;10.91;1.29
NED2012022_214;MFD_SETNO214;44.3937;-58.7927;388337;5;02-aug-12;17:31:04;30.5651;17.7138;4.95335;0.295263470149254;1;NaN;9;5.542;1;0.1165;1;0.085;1;0.2395;1;0.6985;1;0;0.35;0.12
NED2012022_214;MFD_SETNO214;44.3937;-58.7927;388336;24;02-aug-12;17:31:04;30.8131;10.5771;6.01497;0.577962537313433;1;NaN;9;NaN;9;0.135;1;0;1;0.415;1;1.1425;1;0;0.00;0.00
NED2012022_214;MFD_SETNO214;44.3937;-58.7927;388335;50;02-aug-12;17:31:04;32.2387;4.2931;5.65009;0.169619440298507;1;NaN;9;NaN;9;0.341;1;5.5235;1;0.8475;1;5.407;1;0;6.52;1.02
NED2012022_214;MFD_SETNO214;44.3937;-58.7927;388334;64;02-aug-12;17:31:04;32.2442;4.2805;5.66281;0.169619440298507;1;32.2614974975586;1;5.881;1;0.3095;1;5.569;1;0.8395;1;5.4915;1;0;6.63;1.01
NED2012022_215;MFD_SETNO215;44.4783;-58.7595;388341;5;02-aug-12;18:47:26;30.5536;17.8422;4.93954;0.395778694029851;1;NaN;9;5.5585;1;0.118;1;0;1;0.2705;1;0.542;1;0;0.00;0.00
NED2012022_215;MFD_SETNO215;44.4783;-58.7595;388340;25;02-aug-12;18:47:26;30.91;8.9261;5.8487;0.99893552238806;1;NaN;9;NaN;9;0.1315;1;0;1;0.4245;1;1.281;1;0;0.00;0.00
NED2012022_215;MFD_SETNO215;44.4783;-58.7595;388339;49;02-aug-12;18:47:26;32.0792;3.531;5.38761;0.207312649253731;1;NaN;9;NaN;9;0.3075;1;6.4405;1;0.9625;1;7.91;1;0;6.69;0.81
NED2012022_215;MFD_SETNO215;44.4783;-58.7595;388338;67;02-aug-12;18:47:26;32.0779;3.5325;5.41374;0.144490634328358;1;32.0951881408691;1;5.67;1;0.3205;1;6.4995;1;0.9805;1;7.8695;1;0;6.63;0.83
NED2012022_216;MFD_SETNO216;44.4948;-58.8508;388345;5;02-aug-12;20:10:18;30.5691;17.9725;4.91595;0.301545671641791;1;NaN;9;5.5735;1;0.122;1;0;1;0.2675;1;0.711;1;0;0.00;0.00
NED2012022_216;MFD_SETNO216;44.4948;-58.8508;388344;25;02-aug-12;20:10:18;31.3792;7.258;6.22311;0.58424473880597;1;NaN;9;NaN;9;0.1485;1;0.4535;1;0.523;1;2.27;1;0;0.87;0.20
NED2012022_216;MFD_SETNO216;44.4948;-58.8508;388343;51;02-aug-12;20:10:18;32.0371;3.9533;5.4516;0.232441455223881;1;NaN;9;NaN;9;0.318;1;5.896;1;0.962;1;6.8575;1;0;6.13;0.86
NED2012022_216;MFD_SETNO216;44.4948;-58.8508;388342;62;02-aug-12;20:10:18;32.0496;3.9672;5.43978;0.25757026119403;1;32.0666007995605;1;5.7035;1;0.2985;1;5.9555;1;0.943;1;6.9025;1;0;6.32;0.86
NED2012022_217;MFD_SETNO217;44.4472;-59.2448;388349;4;03-aug-12;00:15:25;30.5458;17.6269;4.97734;0.295263470149254;1;NaN;9;5.5725;1;0.1195;1;0;1;0.2675;1;0.6665;1;0;0.00;0.00
NED2012022_217;MFD_SETNO217;44.4472;-59.2448;388348;25;03-aug-12;00:15:25;31.5887;7.3251;6.07359;0.606496567164179;1;NaN;9;NaN;9;0.2135;1;0.919;1;0.54;1;1.805;1;0;1.70;0.51
NED2012022_217;MFD_SETNO217;44.4472;-59.2448;388347;50;03-aug-12;00:15:25;32.1808;4.3747;5.5686;0.213594850746269;1;NaN;9;NaN;9;0.2905;1;5.7025;1;0.8515;1;5.67;1;0;6.70;1.01
