CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
NED2012022_92;MFD_SETNO92;43.9112;-67.0905;384878;161;15-jul-12;22:03:55;34.3544;8.8688;3.52871;0.0787497313432836;12.8075;1.397;16.412;34.3658752441406;0.1715;4.168
NED2012022_92;MFD_SETNO92;43.9112;-67.0905;384879;49;15-jul-12;22:03:55;33.3985;10.1238;4.52902;0.231895746268657;8.176;1.0555;11.093;NaN;0.1875;NaN
NED2012022_92;MFD_SETNO92;43.9112;-67.0905;384880;23;15-jul-12;22:03:55;33.0961;12.1135;5.55487;1.05244992537313;2.788;0.6085;3.438;NaN;0.3155;NaN
NED2012022_92;MFD_SETNO92;43.9112;-67.0905;384881;5;15-jul-12;22:03:55;32.9284;15.9288;5.51147;0.49001171641791;1.4565;0.328;0.4285;NaN;0.099;6.196
NED2012022_93;MFD_SETNO93;43.828;-67.3628;384882;210;16-jul-12;00:21:18;34.6815;9.3402;3.46187;NaN;12.5095;1.3625;17.816;34.6901817321777;0.1675;3.989
NED2012022_93;MFD_SETNO93;43.828;-67.3628;384883;101;16-jul-12;00:21:18;34.2085;9.2384;3.97588;0.0615232276119402;9.4925;1.137;14.2385;NaN;0.1355;NaN
NED2012022_93;MFD_SETNO93;43.828;-67.3628;384884;50;16-jul-12;00:21:18;33.2398;10.0447;4.64335;0.410277089552239;5.633;0.8045;8.138;NaN;0.391;NaN
NED2012022_93;MFD_SETNO93;43.828;-67.3628;384885;25;16-jul-12;00:21:18;32.9052;11.6489;5.24591;2.05138544776119;3.4575;0.334;0.4565;NaN;0.1125;NaN
NED2012022_93;MFD_SETNO93;43.828;-67.3628;384886;5;16-jul-12;00:21:18;32.5397;17.6612;5.30379;0.446036305970149;2.2595;0.2895;0.4335;NaN;0.1065;5.8765
NED2012022_94;MFD_SETNO94;43.538;-67.4263;384887;220;16-jul-12;03:22:41;34.6438;9.2259;3.50684;0.00984371641791045;12.438;1.332;17.6485;34.6519546508789;0.1675;4.1145
NED2012022_94;MFD_SETNO94;43.538;-67.4263;384888;50;16-jul-12;03:22:41;33.3746;9.4041;4.62798;0.285467776119403;6.564;0.9345;9.9045;NaN;0.1685;NaN
NED2012022_94;MFD_SETNO94;43.538;-67.4263;384889;25;16-jul-12;03:22:41;32.6159;11.0557;6.00692;1.98003291044776;3.5725;0.346;0.548;NaN;0.2085;NaN
NED2012022_94;MFD_SETNO94;43.538;-67.4263;384890;5;16-jul-12;03:22:41;32.4848;19.8129;4.80074;0.32667447761194;2.536;0.142;0.266;NaN;0.1325;5.5835
NED2012022_95;MFD_SETNO95;43.1223;-67.5772;384891;193;16-jul-12;07:52:17;34.8753;9.1723;3.41203;0.0172265037313433;12.167;1.3625;18.87;34.8838996887207;0.144;4.036
NED2012022_95;MFD_SETNO95;43.1223;-67.5772;384892;50;16-jul-12;07:52:17;32.8185;7.8316;4.92993;0.445953358208955;5.725;0.8385;7.3265;NaN;0.2055;NaN
NED2012022_95;MFD_SETNO95;43.1223;-67.5772;384893;25;16-jul-12;07:52:17;32.6423;12.6438;5.57676;2.21371247014925;3.5815;0.397;0.5075;NaN;0.1525;NaN
NED2012022_95;MFD_SETNO95;43.1223;-67.5772;384894;5;16-jul-12;07:52:17;32.4406;18.772;5.10412;0.370649888059701;1.6145;0.149;0.264;NaN;0.145;5.696
NED2012022_96;MFD_SETNO96;43.1455;-67.3865;384895;163;16-jul-12;09:52:16;34.8247;9.1843;3.45868;0.0123046455223881;11.7755;1.393;18.5035;34.795841217041;0.145;3.906
NED2012022_96;MFD_SETNO96;43.1455;-67.3865;384896;50;16-jul-12;09:52:16;32.7973;7.7301;5.02746;0.219877052238806;6.8785;0.76;9.3045;NaN;0.19;NaN
NED2012022_96;MFD_SETNO96;43.1455;-67.3865;384897;25;16-jul-12;09:52:16;32.4386;12.6614;5.92328;2.94395749253731;3.554;0.3475;0.3375;NaN;0.151;NaN
NED2012022_96;MFD_SETNO96;43.1455;-67.3865;384898;6;16-jul-12;09:52:16;32.4167;19.2591;4.95146;0.471165111940299;2.3325;0.256;0.4785;NaN;0.1105;5.679
NED2012022_97;MFD_SETNO97;43.007;-67.3152;384899;243;16-jul-12;11:45:51;35.0434;9.3123;3.30731;0.0295311492537313;11.442;1.3745;19.919;35.0522346496582;0.155;3.858
NED2012022_97;MFD_SETNO97;43.007;-67.3152;384900;50;16-jul-12;11:45:51;33.4244;10.4385;4.76079;0.445953358208955;5.4365;0.7565;7.499;NaN;0.3165;NaN
NED2012022_97;MFD_SETNO97;43.007;-67.3152;384901;25;16-jul-12;11:45:51;32.6497;13.2272;5.69712;1.39137447761194;3.35;0.427;1.401;NaN;0.2195;NaN
NED2012022_97;MFD_SETNO97;43.007;-67.3152;384902;5;16-jul-12;11:45:51;32.424;18.3125;5.16897;0.458600708955224;2.5245;0.2475;0.4865;NaN;0.1095;5.848
NED2012022_98;MFD_SETNO98;42.5188;-66.5695;384903;260;16-jul-12;17:31:09;35.1141;8.3958;3.43724;0.0393748656716418;12.085;1.389;21.426;35.1168327331543;0.199;3.824
NED2012022_98;MFD_SETNO98;42.5188;-66.5695;384904;50;16-jul-12;17:31:09;33.0806;8.8382;4.96719;0.339238880597015;5.225;0.7615;6.934;NaN;0.2065;NaN
NED2012022_98;MFD_SETNO98;42.5188;-66.5695;384905;25;16-jul-12;17:31:09;32.5861;14.073;5.62621;0.797839589552239;2.701;0.276;0.5035;NaN;0.1155;NaN
NED2012022_98;MFD_SETNO98;42.5188;-66.5695;384906;5;16-jul-12;17:31:09;32.4024;18.3132;5.11915;0.559115932835821;1.9875;0.2585;0.4675;NaN;0.1015;5.7155
NED2012022_99;MFD_SETNO99;42.481;-66.8573;384907;308;16-jul-12;19:57:13;35.0382;8.0708;3.51001;0.0123046455223881;12.1305;1.4045;21.3255;35.0492095947266;0.1525;3.9705
NED2012022_99;MFD_SETNO99;42.481;-66.8573;384908;51;16-jul-12;19:57:13;33.0149;10.2248;5.0837;0.99893552238806;3.6595;0.492;2.5155;NaN;0.346;NaN
NED2012022_99;MFD_SETNO99;42.481;-66.8573;384909;25;16-jul-12;19:57:13;32.7088;13.6625;5.73918;1.28434567164179;2.2825;0.264;0.4895;NaN;0.1045;NaN
NED2012022_99;MFD_SETNO99;42.481;-66.8573;384910;5;16-jul-12;19:57:13;32.5328;18.4061;5.24983;0.51514052238806;2.8385;0.243;0.471;NaN;0.1055;5.7175
