CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
NED2011025_236;MFD_SETNO236;44.4567;-58.05;372226;25;03-aug-11;13:25:29;32.1506;7.5631;5.62346;0.888195895522388;1.9305;0.5345;1.076;NaN;0.1685;NaN
NED2011025_236;MFD_SETNO236;44.4567;-58.05;372227;5;03-aug-11;13:25:29;31.8292;14.0712;5.36389;0.362036417910448;0.558;0.256;0.4565;NaN;0.082;6.001
NED2011025_237;MFD_SETNO237;44.4583;-58.3295;372228;61;03-aug-11;15:31:07;32.2238;4.2653;5.76614;0.307482985074627;4.941;0.811;3.112;32.2559852600098;0.256;5.568
NED2011025_237;MFD_SETNO237;44.4583;-58.3295;372229;50;03-aug-11;15:31:07;32.2152;4.2979;5.69519;0.317401791044776;4.49;0.783;2.75;NaN;0.237;NaN
NED2011025_237;MFD_SETNO237;44.4583;-58.3295;372230;25;03-aug-11;15:31:07;31.5553;11.7518;5.33805;1.21010829850746;1.789;0.4665;0.6415;NaN;0.12;NaN
NED2011025_237;MFD_SETNO237;44.4583;-58.3295;372231;5;03-aug-11;15:31:07;31.6463;14.3181;5.34632;0.292604776119403;0.508;0.2345;0.4545;NaN;0.078;5.66
NED2011025_238;MFD_SETNO238;44.4873;-58.471;372232;64;03-aug-11;17:01:44;32.3562;3.7918;5.84462;0.272767164179105;5.0485;0.837;3.2265;32.3881416320801;0.27;5.5905
NED2011025_238;MFD_SETNO238;44.4873;-58.471;372233;50;03-aug-11;17:01:44;32.3411;3.7566;5.79553;0.277726567164179;5.1545;0.8385;3.2315;NaN;0.2695;NaN
NED2011025_238;MFD_SETNO238;44.4873;-58.471;372234;25;03-aug-11;17:01:44;31.6086;8.2463;5.75801;2.30676894402985;1.952;0.467;0.66;NaN;0.1385;NaN
NED2011025_238;MFD_SETNO238;44.4873;-58.471;372235;5;03-aug-11;17:01:44;30.85;14.7472;5.42497;0.223173134328358;0.594;0.2425;0.599;NaN;0.079;5.5645
NED2011025_239;MFD_SETNO239;44.9123;-58.3652;372236;109;03-aug-11;22:14:08;32.8062;2.5938;5.27191;0.0495940298507463;10.311;1.1445;10.4285;32.8514251708984;0.1055;5.42
NED2011025_239;MFD_SETNO239;44.9123;-58.3652;372237;50;03-aug-11;22:14:08;32.3446;2.1223;5.65945;0.33228;6.6655;1.006;7.417;NaN;0.216;NaN
NED2011025_239;MFD_SETNO239;44.9123;-58.3652;372238;25;03-aug-11;22:14:08;31.0619;9.0042;5.64746;1.05217052238806;0.795;0.3375;0.5225;NaN;0.087;NaN
NED2011025_239;MFD_SETNO239;44.9123;-58.3652;372239;6;03-aug-11;22:14:08;30.6683;14.9082;5.27466;0.287645373134328;0.5545;0.2125;0.553;NaN;0.092;5.8055
NED2011025_24;MFD_SETNO24;42.8755;-65.0982;353185;94;08-jul-11;10:29:30;32.7199;4.874;5.44146;0.0269078171641791;8.9485;0.955;9.0795;31.665584564209;0.15;5.4875
NED2011025_24;MFD_SETNO24;42.8755;-65.0982;353186;49;08-jul-11;10:29:30;31.7604;4.5725;5.97652;0.228132537313433;3.5805;0.5725;3.085;NaN;0.3375;NaN
NED2011025_24;MFD_SETNO24;42.8755;-65.0982;353187;24;08-jul-11;10:29:30;31.2056;7.1337;5.52523;0.737885820895522;1.2795;0.4125;0.622;NaN;0.2085;NaN
NED2011025_24;MFD_SETNO24;42.8755;-65.0982;353188;4;08-jul-11;10:29:30;30.9443;13.7835;5.82175;0.39675223880597;0.4635;0.258;0;NaN;0.0945;6.651
NED2011025_240;MFD_SETNO240;44.771;-58.5383;372240;220;04-aug-11;00:23:38;33.0408;2.9358;5.01458;0.0217825186567164;12.6695;1.183;11.773;33.0615882873535;0.1195;4.916
NED2011025_240;MFD_SETNO240;44.771;-58.5383;372241;51;04-aug-11;00:23:38;32.1564;2.1891;5.80028;0.450930223880597;4.768;0.881;4.884;NaN;0.261;NaN
NED2011025_240;MFD_SETNO240;44.771;-58.5383;372242;26;04-aug-11;00:23:38;31.0554;8.7796;5.50277;0.860866791044776;0.579;0.3355;0.4825;NaN;0.0835;NaN
NED2011025_240;MFD_SETNO240;44.771;-58.5383;372243;6;04-aug-11;00:23:38;30.9665;14.8151;5.25058;0.168619701492537;0.554;0.2115;0.4705;NaN;0.0885;5.475
NED2011025_241;MFD_SETNO241;44.8147;-58.8307;372244;249;04-aug-11;03:24:20;32.9961;2.8504;5.11374;0.0243451679104477;11.5465;1.1475;11.238;33.0211715698242;0.119;4.998
NED2011025_241;MFD_SETNO241;44.8147;-58.8307;372245;50;04-aug-11;03:24:20;32.1894;2.1455;5.66727;0.12894447761194;7.336;1.0065;7.1575;NaN;0.2025;NaN
NED2011025_241;MFD_SETNO241;44.8147;-58.8307;372246;25;04-aug-11;03:24:20;31.0747;7.1708;5.28068;1.51263537313433;0.972;0.4305;0.5235;NaN;0.1035;NaN
NED2011025_241;MFD_SETNO241;44.8147;-58.8307;372247;6;04-aug-11;03:24:20;30.5247;14.1832;5.43512;0.381874029850746;0.556;0.241;0.485;NaN;0.081;6.0675
NED2011025_242;MFD_SETNO242;44.6275;-58.7785;372248;69;04-aug-11;05:46:06;32.4606;2.1863;5.54445;0.0942286567164179;8.195;1.0625;8.277;32.4928398132324;0.137;5.2175
NED2011025_242;MFD_SETNO242;44.6275;-58.7785;372249;50;04-aug-11;05:46:06;32.2358;2.194;5.76956;0.47114328358209;5.8265;0.975;6.4345;NaN;0.218;NaN
NED2011025_242;MFD_SETNO242;44.6275;-58.7785;372250;25;04-aug-11;05:46:06;31.361;9.325;5.64298;0.575290746268657;0.969;0.35;0.508;NaN;0.08;NaN
NED2011025_242;MFD_SETNO242;44.6275;-58.7785;372251;5;04-aug-11;05:46:06;31.0423;14.6372;5.24483;0.20333552238806;0.676;0.2595;0.534;NaN;0.0775;5.475
NED2011025_243;MFD_SETNO243;44.5125;-59.0112;370252;50;04-aug-11;07:41:13;32.3079;2.6238;5.57668;0.376914626865672;7.185;1.056;6.625;32.340446472168;0.2305;5.246
NED2011025_243;MFD_SETNO243;44.5125;-59.0112;370253;25;04-aug-11;07:41:13;31.5017;5.9231;5.68444;1.1722924141791;0.8375;0.351;0.3825;NaN;0.0955;NaN
NED2011025_243;MFD_SETNO243;44.5125;-59.0112;370254;6;04-aug-11;07:41:13;31.1234;14.5719;5.30339;0.26780776119403;0.6675;0.2625;0.334;NaN;0.089;5.481
NED2011025_244;MFD_SETNO244;44.7267;-59.204;370255;199;04-aug-11;10:27:03;32.711;2.416;5.26228;0.0166572201492537;11.077;1.1795;10.523;32.7397270202637;0.103;4.9135
NED2011025_244;MFD_SETNO244;44.7267;-59.204;370256;52;04-aug-11;10:27:03;32.2075;2.1423;5.68418;0.107631268656716;7.201;1.013;7.2335;NaN;0.2065;NaN
NED2011025_244;MFD_SETNO244;44.7267;-59.204;370257;26;04-aug-11;10:27:03;31.292;5.7149;5.6426;1.28574006716418;0.8565;0.431;0.377;NaN;0.0925;NaN
NED2011025_244;MFD_SETNO244;44.7267;-59.204;370258;6;04-aug-11;10:27:03;30.6137;14.2867;5.41596;0.382607462686567;0.489;0.2585;0.341;NaN;0.0815;5.4565
NED2011025_245;MFD_SETNO245;44.5957;-59.6543;370259;65;04-aug-11;13:08:57;32.2821;3.83;5.45322;0.133903880597015;NaN;NaN;NaN;32.3318061828613;NaN;5.177
NED2011025_245;MFD_SETNO245;44.5957;-59.6543;370260;50;04-aug-11;13:08:57;32.231;3.9675;5.53433;0.218213731343284;5.6675;0.931;3.7835;NaN;0.305;NaN
NED2011025_245;MFD_SETNO245;44.5957;-59.6543;370261;26;04-aug-11;13:08:57;30.862;9.6146;5.34881;1.51263537313433;0.776;0.368;0.371;NaN;0.0885;NaN
NED2011025_245;MFD_SETNO245;44.5957;-59.6543;370262;6;04-aug-11;13:08:57;30.5267;13.9145;5.37389;0.601240298507463;0.4585;0.2535;0.371;NaN;0.0835;5.5035
NED2011025_247;MFD_SETNO247;44.7425;-59.6385;370263;79;04-aug-11;15:59:43;32.4466;2.3256;5.31353;0.0269078171641791;9.5015;1.141;9.433;32.4761085510254;0.127;5.251
NED2011025_247;MFD_SETNO247;44.7425;-59.6385;370264;50;04-aug-11;15:59:43;32.169;2.2915;5.65083;0.218213731343284;6.885;1.026;7.1305;NaN;0.2015;NaN
NED2011025_247;MFD_SETNO247;44.7425;-59.6385;370265;25;04-aug-11;15:59:43;31.2218;4.2812;5.44013;0.580250149253732;1.945;0.6425;1.4655;NaN;0.2395;NaN
NED2011025_247;MFD_SETNO247;44.7425;-59.6385;370266;5;04-aug-11;15:59:43;30.4349;14.3481;5.27395;0.605047164179105;0.4765;0.2565;0.378;NaN;0.0915;5.6695
NED2011025_248;MFD_SETNO248;44.6513;-59.9535;370267;87;04-aug-11;18:51:51;32.7398;2.9381;5.24355;0.0205011940298508;9.832;1.1065;9.7895;32.7633094787598;0.1605;5.347
NED2011025_248;MFD_SETNO248;44.6513;-59.9535;370268;51;04-aug-11;18:51:51;31.9995;2.7434;5.76935;0.287645373134328;4.8435;0.884;5.2145;NaN;0.2235;NaN
NED2011025_248;MFD_SETNO248;44.6513;-59.9535;370269;26;04-aug-11;18:51:51;31.4466;7.293;5.57253;1.51263537313433;1.2395;0.3965;0.408;NaN;0.0995;NaN
NED2011025_248;MFD_SETNO248;44.6513;-59.9535;370270;6;04-aug-11;18:51:51;30.4913;14.6517;5.21532;0.450930223880597;0.431;0.2295;0.421;NaN;0.085;5.767
NED2011025_249;MFD_SETNO249;44.443;-59.5697;370271;72;04-aug-11;22:08:14;32.7145;4.0718;5.61789;0.173579104477612;5.8095;0.8955;5.053;32.7455101013184;0.262;5.726
NED2011025_249;MFD_SETNO249;44.443;-59.5697;370272;50;04-aug-11;22:08:14;32.5548;4.3478;5.73495;0.40667104477612;4.188;0.789;3.3435;NaN;0.2665;NaN
NED2011025_249;MFD_SETNO249;44.443;-59.5697;370273;24;04-aug-11;22:08:14;32.1231;6.145;5.33294;2.64711190298508;2.5705;0.552;0.9265;NaN;0.1605;NaN
NED2011025_249;MFD_SETNO249;44.443;-59.5697;370274;5;04-aug-11;22:08:14;31.2498;14.0597;5.18952;0.317401791044776;0.94;0.2875;0.41;NaN;0.0855;5.743
NED2011025_25;MFD_SETNO25;42.9557;-65.502;353189;115;08-jul-11;13:31:02;32.868;5.2552;5.16866;0.0205011940298507;8.9595;1.0785;9.0235;31.5085506439209;0.1795;5.184
NED2011025_25;MFD_SETNO25;42.9557;-65.502;353190;49;08-jul-11;13:31:02;31.827;5.6281;5.93904;0.20333552238806;5.312;0.7285;5.8425;NaN;0.299;NaN
NED2011025_25;MFD_SETNO25;42.9557;-65.502;353191;25;08-jul-11;13:31:02;31.1607;9.1963;5.96172;0.970183208955224;1.7345;0.4145;0.6005;NaN;0.175;NaN
NED2011025_25;MFD_SETNO25;42.9557;-65.502;353192;5;08-jul-11;13:31:02;30.9761;13.1858;5.83702;0.573911194029851;0.997;0.3045;0.005;NaN;0.103;6.523
NED2011025_250;MFD_SETNO250;44.4047;-59.4353;370275;160;04-aug-11;23:47:36;33.973;5.367;4.94688;0.0281891417910448;10.2515;1.178;12.8705;33.9623794555664;0.125;4.9955
NED2011025_250;MFD_SETNO250;44.4047;-59.4353;370276;49;04-aug-11;23:47:36;32.4141;3.3226;5.6749;0.281694089552239;5.646;0.9075;5.072;NaN;0.2505;NaN
NED2011025_250;MFD_SETNO250;44.4047;-59.4353;370277;26;04-aug-11;23:47:36;32.0794;5.1799;5.55287;1.43700360447761;4.0735;0.7205;2.7965;NaN;0.185;NaN
NED2011025_250;MFD_SETNO250;44.4047;-59.4353;370278;5;04-aug-11;23:47:36;31.2259;14.7011;5.17776;0.560246641791045;0.6995;0.2555;0.444;NaN;0.084;5.509
NED2011025_251;MFD_SETNO251;44.211;-59.1758;370279;169;05-aug-11;02:52:01;34.4391;6.7285;4.48211;0.0179385447761194;10.565;1.2325;15.4025;34.4678955078125;0.1265;4.567
NED2011025_251;MFD_SETNO251;44.211;-59.1758;370280;51;05-aug-11;02:52:01;32.6563;4.6858;5.69579;0.423601119402985;3.3805;0.6955;2.519;NaN;0.2675;NaN
NED2011025_251;MFD_SETNO251;44.211;-59.1758;370281;25;05-aug-11;02:52:01;31.9377;10.1629;5.33203;1.33912611940298;1.625;0.394;0.4885;NaN;0.106;NaN
NED2011025_251;MFD_SETNO251;44.211;-59.1758;370282;6;05-aug-11;02:52:01;31.2114;14.4645;5.22208;0.915525;0.545;0.2675;0.442;NaN;0.0865;5.7135
NED2011025_252;MFD_SETNO252;44.3283;-59.1202;370283;117;05-aug-11;05:13:08;33.7639;5.8274;5.09279;0.0243451679104478;6.74;1.0035;9.792;33.7926216125488;0.1145;5.0275
NED2011025_252;MFD_SETNO252;44.3283;-59.1202;370284;51;05-aug-11;05:13:08;32.7364;3.7565;5.62966;0.117881865671642;5.2005;0.8565;5.1925;NaN;0.272;NaN
NED2011025_252;MFD_SETNO252;44.3283;-59.1202;370285;26;05-aug-11;05:13:08;32.0659;10.2722;5.21973;1.32546156716418;1.342;0.3815;0.5515;NaN;0.105;NaN
NED2011025_252;MFD_SETNO252;44.3283;-59.1202;370286;7;05-aug-11;05:13:08;31.5493;15.3157;5.10122;0.337239402985075;0.62;0.237;0.467;NaN;0.0935;5.523
NED2011025_253;MFD_SETNO253;44.31;-58.9282;370287;81;05-aug-11;07:31:35;33.3193;4.6154;5.4064;0.0358770895522388;6.3135;0.9735;8.109;33.3464202880859;0.1985;5.217
NED2011025_253;MFD_SETNO253;44.31;-58.9282;370288;51;05-aug-11;07:31:35;32.694;3.8116;5.69526;0.19341671641791;4.6485;0.8305;4.397;NaN;0.26;NaN
NED2011025_253;MFD_SETNO253;44.31;-58.9282;370289;26;05-aug-11;07:31:35;32.2634;5.8454;5.53508;1.58826714179105;3.2255;0.6225;1.4745;NaN;0.1925;NaN
NED2011025_253;MFD_SETNO253;44.31;-58.9282;370290;4;05-aug-11;07:31:35;31.4994;14.0622;5.26215;0.421549253731343;0.748;0.268;0.483;NaN;0.0905;5.583
NED2011025_255;MFD_SETNO255;44.24;-58.6103;370291;60;05-aug-11;11:32:22;32.8457;4.8815;5.62953;0.277726567164179;4.2335;0.786;3.9885;32.859935760498;0.2685;5.8035
NED2011025_255;MFD_SETNO255;44.24;-58.6103;370292;51;05-aug-11;11:32:22;32.786;5.0466;5.57618;0.366995820895523;3.7805;0.716;3.0535;NaN;0.257;NaN
NED2011025_255;MFD_SETNO255;44.24;-58.6103;370293;26;05-aug-11;11:32:22;32.155;11.2311;5.13804;0.684397611940299;0.848;0.282;0.533;NaN;0.098;NaN
NED2011025_255;MFD_SETNO255;44.24;-58.6103;370294;6;05-aug-11;11:32:22;32.2349;16.0886;4.95793;0.287645373134328;0.5575;0.199;0.499;NaN;0.09;5.6675
NED2011025_256;MFD_SETNO256;44.2308;-58.2953;370295;98;05-aug-11;14:34:49;33.5162;4.8165;5.19985;0.0115319216417911;7.3625;1.004;10.0185;33.5461654663086;0.121;5.181
NED2011025_256;MFD_SETNO256;44.2308;-58.2953;370296;51;05-aug-11;14:34:49;32.708;2.1639;5.86743;0.0755981529850746;4.131;0.814;4.7965;NaN;0.233;NaN
NED2011025_256;MFD_SETNO256;44.2308;-58.2953;370297;25;05-aug-11;14:34:49;32.2917;3.6065;5.70284;1.02484141791045;1.7895;0.577;1.182;NaN;0.2145;NaN
NED2011025_256;MFD_SETNO256;44.2308;-58.2953;370298;4;05-aug-11;14:34:49;31.8713;15.148;5.10175;0.371955223880597;0.46;0.2065;0.5105;NaN;0.0935;5.552
NED2011025_257;MFD_SETNO257;44.0562;-58.4282;370299;436;05-aug-11;16:57:50;34.9257;5.4576;4.55779;0.00512529850746269;12.5475;1.3645;19.2345;34.9536323547363;0.1205;4.724
NED2011025_257;MFD_SETNO257;44.0562;-58.4282;370300;51;05-aug-11;16:57:50;33.3136;5.461;5.62716;0.20333552238806;2.424;0.7225;4.1975;NaN;0.1205;NaN
NED2011025_257;MFD_SETNO257;44.0562;-58.4282;370301;25;05-aug-11;16:57:50;33.0452;9.4139;5.41628;1.43700360447761;0.801;0.284;0.536;NaN;0.101;NaN
NED2011025_257;MFD_SETNO257;44.0562;-58.4282;370302;6;05-aug-11;16:57:50;32.261;17.1131;4.82852;0.376914626865672;0.79;0.291;0.55;NaN;0.1175;5.566
NED2011025_258;MFD_SETNO258;44.1592;-58.8952;370303;82;05-aug-11;20:12:38;33.3078;4.3543;5.34157;0.0217825186567164;6.406;0.9365;8.0725;33.3451690673828;0.13;5.431
NED2011025_258;MFD_SETNO258;44.1592;-58.8952;370304;50;05-aug-11;20:12:38;33.1884;4.6132;5.54935;0.0640662313432836;4.725;0.8205;5.637;NaN;0.1395;NaN
NED2011025_258;MFD_SETNO258;44.1592;-58.8952;370305;25;05-aug-11;20:12:38;32.2591;9.3731;5.25;1.3613718358209;0.889;0.315;0.587;NaN;0.123;NaN
NED2011025_258;MFD_SETNO258;44.1592;-58.8952;370306;5;05-aug-11;20:12:38;31.8951;15.1669;5.14478;0.423601119402985;0.6335;0.22;0.547;NaN;0.0835;5.6655
NED2011025_259;MFD_SETNO259;43.7982;-59.311;370307;83;05-aug-11;23:54:14;33.1735;4.2511;5.48833;0.0333144402985075;7.225;0.975;8.025;33.1919364929199;0.178;5.636
NED2011025_259;MFD_SETNO259;43.7982;-59.311;370308;51;05-aug-11;23:54:14;32.831;4.0508;5.64456;0.103787294776119;5.3385;0.8345;5.151;NaN;0.2575;NaN
NED2011025_259;MFD_SETNO259;43.7982;-59.311;370309;26;05-aug-11;23:54:14;32.1379;7.2066;5.33465;0.98384776119403;3.548;0.685;2.007;NaN;0.222;NaN
NED2011025_259;MFD_SETNO259;43.7982;-59.311;370310;5;05-aug-11;23:54:14;31.554;15.037;5.12566;0.371955223880597;0.722;0.237;0.6015;NaN;0.0875;5.76
NED2011025_26;MFD_SETNO26;42.7627;-65.6857;353193;109;08-jul-11;16:41:05;32.322;6.7192;5.8275;0.587575746268657;5.5565;0.7475;6.439;32.3790473937988;0.384;5.99
NED2011025_26;MFD_SETNO26;42.7627;-65.6857;353194;50;08-jul-11;16:41:05;32.2863;7.0409;5.87256;0.119025671641791;5.128;0.693;5.8215;NaN;0.4455;NaN
NED2011025_26;MFD_SETNO26;42.7627;-65.6857;353195;24;08-jul-11;16:41:05;31.9843;7.9718;5.84264;0.238051343283582;3.5065;0.503;2.345;NaN;0.313;NaN
NED2011025_26;MFD_SETNO26;42.7627;-65.6857;353196;5;08-jul-11;16:41:05;31.2879;11.7245;6.17029;1.10682873134328;1.686;0.3005;0.006;NaN;0.1055;6.595
NED2011025_260;MFD_SETNO260;43.6667;-59.2398;370311;324;06-aug-11;02:21:43;34.8538;6.3904;4.2069;0.0179385447761194;12.7705;1.378;19.34;34.8810882568359;0.116;4.226
NED2011025_260;MFD_SETNO260;43.6667;-59.2398;370312;54;06-aug-11;02:21:43;33.4448;6.1417;5.62911;0.560246641791045;3.1335;0.6885;2.9505;NaN;0.1755;NaN
NED2011025_260;MFD_SETNO260;43.6667;-59.2398;370313;27;06-aug-11;02:21:43;33.2364;11.83;5.29922;0.683227611940298;0.898;0.2125;0.585;NaN;0.092;NaN
NED2011025_260;MFD_SETNO260;43.6667;-59.2398;370314;5;06-aug-11;02:21:43;32.1263;16.516;4.93903;0.33228;0.959;0.193;0.579;NaN;0.0825;5.471
NED2011025_262;MFD_SETNO262;43.6327;-59.3265;370315;602;06-aug-11;05:39:50;34.9383;4.9637;4.91635;NaN;11.905;1.278;18.21;34.9605827331543;0.1155;4.6635
NED2011025_262;MFD_SETNO262;43.6327;-59.3265;370316;101;06-aug-11;05:39:50;35.4514;12.508;4.44205;0.0153758955223881;4.4845;0.746;9.4265;NaN;0.111;NaN
NED2011025_262;MFD_SETNO262;43.6327;-59.3265;370317;51;06-aug-11;05:39:50;33.6035;6.4235;5.8392;0.238051343283582;3.7155;0.732;6.018;NaN;0.1465;NaN
NED2011025_262;MFD_SETNO262;43.6327;-59.3265;370318;24;06-aug-11;05:39:50;33.3576;16.6931;4.85646;0.669563059701492;1.224;0.221;0.614;NaN;0.092;NaN
NED2011025_262;MFD_SETNO262;43.6327;-59.3265;370319;6;06-aug-11;05:39:50;33.272;17.3103;4.87137;0.362036417910448;1.022;0.183;0.608;NaN;0.1045;2.926
NED2011025_263;MFD_SETNO263;43.6725;-59.6522;370320;128;06-aug-11;08:43:50;34.8895;9.4902;4.30174;0.0179385447761194;8.8205;1.0255;13.7225;34.8947792053223;0.189;4.1475
NED2011025_263;MFD_SETNO263;43.6725;-59.6522;370321;51;06-aug-11;08:43:50;33.1686;6.3091;5.61459;0.724221268656716;2.9685;0.5965;1.41;NaN;0.2105;NaN
NED2011025_263;MFD_SETNO263;43.6725;-59.6522;370322;25;06-aug-11;08:43:50;33.1165;17.1909;4.91699;0.446346268656717;0.9215;0.2015;0.626;NaN;0.096;NaN
NED2011025_263;MFD_SETNO263;43.6725;-59.6522;370323;6;06-aug-11;08:43:50;33.1045;17.2022;4.90539;0.357077014925373;1.1755;0.1875;0.625;NaN;0.0895;5.13
NED2011025_264;MFD_SETNO264;43.7523;-59.7613;370324;63;06-aug-11;10:39:36;32.7122;4.4188;5.4649;0.12894447761194;7.154;0.8885;5.1375;33.0433158874512;0.296;4.9855
NED2011025_264;MFD_SETNO264;43.7523;-59.7613;370325;51;06-aug-11;10:39:36;32.6645;4.4945;5.52366;0.158700895522388;7.0175;0.8935;5.4235;NaN;0.322;NaN
NED2011025_264;MFD_SETNO264;43.7523;-59.7613;370326;26;06-aug-11;10:39:36;31.9053;9.0674;5.3199;1.47481948880597;2.9225;0.6025;1.4995;NaN;0.216;NaN
NED2011025_264;MFD_SETNO264;43.7523;-59.7613;370327;5;06-aug-11;10:39:36;31.2558;14.623;5.20868;0.302523582089552;0.683;0.2245;0.3565;NaN;0.093;5.3065
NED2011025_265;MFD_SETNO265;43.8005;-59.8912;370328;53;06-aug-11;12:10:35;32.5374;5.0318;5.51346;0.347158208955224;6.776;0.8325;4.497;32.911808013916;0.328;5.1175
NED2011025_265;MFD_SETNO265;43.8005;-59.8912;370329;26;06-aug-11;12:10:35;32.171;7.0325;5.61945;1.51263537313433;3.178;0.6035;1.3875;NaN;0.2155;NaN
NED2011025_265;MFD_SETNO265;43.8005;-59.8912;370330;6;06-aug-11;12:10:35;31.1114;14.2846;5.25066;0.737885820895522;0.4425;0.2405;0.3575;NaN;0.0895;5.2555
NED2011025_267;MFD_SETNO267;43.5003;-59.9057;370331;549;06-aug-11;16:18:46;34.9475;4.9569;4.91616;0.011531921641791;11.386;1.264;18.0615;35.4029121398926;0.1065;5.1715
NED2011025_267;MFD_SETNO267;43.5003;-59.9057;370332;101;06-aug-11;16:18:46;34.8749;10.4041;4.39717;0.0563782835820895;6.152;0.911;11.9205;NaN;0.1155;NaN
NED2011025_267;MFD_SETNO267;43.5003;-59.9057;370333;51;06-aug-11;16:18:46;33.4366;5.3804;5.63993;0.901860447761194;4.6005;0.8705;7.6335;NaN;0.111;NaN
NED2011025_267;MFD_SETNO267;43.5003;-59.9057;370334;25;06-aug-11;16:18:46;33.1274;10.7713;5.12248;0.357077014925373;1.274;0.339;0.459;NaN;0.1055;NaN
NED2011025_267;MFD_SETNO267;43.5003;-59.9057;370335;6;06-aug-11;16:18:46;32.9122;16.6174;5.05909;0.0991880597014926;0.7205;0.194;0.3725;NaN;0.097;5.647
NED2011025_268;MFD_SETNO268;43.5905;-60.3857;370336;67;06-aug-11;20:25:43;32.9577;4.4566;5.42846;0.0991880597014926;6.823;0.905;6.8915;33.4136085510254;0.246;5.35
NED2011025_268;MFD_SETNO268;43.5905;-60.3857;370337;49;06-aug-11;20:25:43;32.8128;4.3808;5.51142;0.198376119402985;5.735;0.8835;6.0715;NaN;0.287;NaN
NED2011025_268;MFD_SETNO268;43.5905;-60.3857;370338;25;06-aug-11;20:25:43;32.3577;10.0379;5.49228;1.32355595149254;1.6775;0.402;0.577;NaN;0.1385;NaN
NED2011025_268;MFD_SETNO268;43.5905;-60.3857;370339;5;06-aug-11;20:25:43;32.5157;15.7437;5.10178;0.342198805970149;0.785;0.219;0.382;NaN;0.0875;5.5535
NED2011025_269;MFD_SETNO269;43.5517;-60.6482;370340;69;06-aug-11;22:31:00;33.325;5.1012;5.32202;0.0743910447761194;6.249;0.898;7.081;33.1337585449219;0.1795;5.114
NED2011025_269;MFD_SETNO269;43.5517;-60.6482;370341;50;06-aug-11;22:31:00;32.6974;4.7605;5.49161;0.297564179104478;6.489;0.88;4.7585;NaN;0.277;NaN
NED2011025_269;MFD_SETNO269;43.5517;-60.6482;370342;24;06-aug-11;22:31:00;32.0393;9.3411;5.08877;2.23113717537314;2.411;0.588;0.9325;NaN;0.2125;NaN
NED2011025_269;MFD_SETNO269;43.5517;-60.6482;370343;5;06-aug-11;22:31:00;31.911;14.454;5.34285;0.282685970149254;0.815;0.2525;0.393;NaN;0.098;5.4295
NED2011025_27;MFD_SETNO27;42.6652;-65.5615;353197;93;08-jul-11;18:48:30;32.195;5.4711;5.95437;0.13886328358209;5.402;0.7855;6.2555;32.2544059753418;0.3785;6.116
NED2011025_27;MFD_SETNO27;42.6652;-65.5615;353198;50;08-jul-11;18:48:30;32.1322;5.5667;5.9803;0.163660298507463;5.2445;0.7605;5.9985;NaN;0.3905;NaN
NED2011025_27;MFD_SETNO27;42.6652;-65.5615;353199;25;08-jul-11;18:48:30;31.2505;8.2077;5.74618;0.765214925373135;2.2365;0.3095;0.0175;NaN;0.103;NaN
NED2011025_27;MFD_SETNO27;42.6652;-65.5615;353200;6;08-jul-11;18:48:30;31.0987;12.5103;5.98628;0.450930223880597;1.3065;0.3145;0.014;NaN;0.099;6.5015
NED2011025_270;MFD_SETNO270;43.484;-60.5902;370344;85;07-aug-11;00:10:06;33.3149;4.9046;5.30688;0.0446346268656716;6.7375;0.883;7.9895;33.3232192993164;0.134;4.828
NED2011025_270;MFD_SETNO270;43.484;-60.5902;370345;50;07-aug-11;00:10:06;32.9166;4.1497;5.42969;0.12894447761194;6.447;0.9175;7.3165;NaN;0.153;NaN
NED2011025_270;MFD_SETNO270;43.484;-60.5902;370346;24;07-aug-11;00:10:06;32.7057;10.0347;5.41633;1.21010829850746;1.74;0.4205;0.835;NaN;0.156;NaN
NED2011025_270;MFD_SETNO270;43.484;-60.5902;370347;5;07-aug-11;00:10:06;32.9934;17.3397;4.9193;0.357077014925373;0.69;0.1895;0.4115;NaN;0.1;5.1165
NED2011025_271;MFD_SETNO271;43.353;-61.094;370348;104;07-aug-11;03:12:04;34.1141;7.0478;4.65945;0.0347158208955224;8.957;1.076;12.373;34.141773223877;0.1705;4.349
NED2011025_271;MFD_SETNO271;43.353;-61.094;370349;51;07-aug-11;03:12:04;33.2884;4.8633;5.35655;0.0644722388059702;6.354;0.8905;8.027;NaN;0.112;NaN
NED2011025_271;MFD_SETNO271;43.353;-61.094;370350;25;07-aug-11;03:12:04;32.8612;9.5296;5.12912;1.25713880597015;1.0095;0.3345;0.484;NaN;0.1075;NaN
NED2011025_271;MFD_SETNO271;43.353;-61.094;370351;6;07-aug-11;03:12:04;31.9139;15.6844;5.1615;0.322361194029851;0.671;0.245;0.427;NaN;0.0925;5.191
NED2011025_272;MFD_SETNO272;43.2163;-61.3873;370352;103;07-aug-11;05:28:14;34.5126;8.1274;4.43949;0.0192198694029851;8.5065;1.0775;13.8785;34.5418586730957;0.125;4.0185
NED2011025_272;MFD_SETNO272;43.2163;-61.3873;370353;51;07-aug-11;05:28:14;33.6664;5.6631;5.23693;0.208294925373134;4.013;0.783;6.0665;NaN;0.115;NaN
